frame,x,y,likelihood,time_seconds,speed_px_per_frame
67510,352.02826,329.2662,0.09162715,0.0,0.0
67511,352.02826,329.2662,0.56037456,0.03333333333333333,0.0
67512,352.02826,329.2662,0.7262384,0.06666666666666667,0.0
67513,352.02826,329.2662,0.79741985,0.1,0.0
67514,352.02826,329.2662,0.7977311,0.13333333333333333,0.0
67515,352.02826,329.2662,0.6318749,0.16666666666666666,0.0
67516,352.02826,329.2662,0.51127714,0.2,0.0
67517,352.02826,329.2662,0.848689,0.23333333333333334,0.0
67518,352.02826,325.85663,0.89883155,0.26666666666666666,3.4095700000000306
67519,352.02826,321.5657,0.9031477,0.3,4.290930000000003
67520,352.13595499999997,318.71904,0.7261577,0.3333333333333333,2.848696433217291
67521,352.30328,315.87238,0.86648476,0.36666666666666664,2.8515733922213755
67522,352.31265,314.41458,0.8744297,0.4,1.457830112495986
67523,352.31265,314.33453,0.8615541,0.43333333333333335,0.08005000000002838
67524,352.30328,314.33453,0.869612,0.4666666666666667,0.00937000000004673
67525,352.27783,314.33453,0.86870563,0.5,0.02544999999997799
67526,352.2273,314.42325,0.8638917,0.5333333333333333,0.10210053525815722
67527,352.18292,314.42746,0.8708346,0.5666666666666667,0.04457923844121931
67528,352.1519,314.7012,0.86415344,0.6,0.27549197447473345
67529,352.1519,314.7012,0.8586595,0.6333333333333333,0.0
67530,352.0793,314.7012,0.8497152,0.6666666666666666,0.07260000000002265
67531,352.06546,312.66074,0.87470984,0.7,2.0405069363273394
67532,349.61624,305.26648,0.88010705,0.7333333333333333,7.789336271852657
67533,349.61624,302.18884,0.8349084,0.7666666666666667,3.077639999999974
67534,349.61624,301.52269,0.7980526,0.8,0.666150000000016
67535,350.05865,300.85654,0.8110276,0.8333333333333334,0.79967645369863
67536,350.09966499999996,299.95123,0.80468655,0.8666666666666667,0.9062386144526016
67537,350.09966499999996,299.93384,0.8054295,0.9,0.017390000000034433
67538,350.09966499999996,296.95623,0.7980173,0.9333333333333333,2.97760999999997
67539,349.75723,293.97862,0.78963274,0.9666666666666667,2.9972359001795534
67540,349.414795,292.43713,0.7668729,1.0,1.5790671769512636
67541,349.414795,292.37024,0.92499363,1.0333333333333334,0.06689000000000078
67542,349.414795,292.37024,0.88078946,1.0666666666666667,0.0
67543,351.03073,292.40814,0.96910477,1.1,1.6163793905593238
67544,351.03073,292.43713,0.92839277,1.1333333333333333,0.02899000000002161
67545,351.03073,293.09240666666665,0.7604137,1.1666666666666667,0.655276666666623
67546,350.29938,293.29736,0.7597521,1.2,0.7595253065859574
67547,350.29938,293.29736,0.8221974,1.2333333333333334,0.0
67548,350.29938,293.29736,0.96385425,1.2666666666666666,0.0
67549,351.42358,290.03717,0.9292529,1.3,3.4485742671574027
67550,351.7229,288.94366,0.89808464,1.3333333333333333,1.1337356757639487
67551,353.8613,286.5162,0.97069746,1.3666666666666667,3.2350141594126267
67552,358.99344,286.5162,0.9264311,1.4,5.132139999999993
67553,360.54636,285.90158,0.859357,1.4333333333333333,1.6701252260833364
67554,362.62448,285.8144,0.89280087,1.4666666666666666,2.0799478567502745
67555,369.109,285.8144,0.80978006,1.5,6.484519999999975
67556,376.74133333333333,285.52537,0.6998822,1.5333333333333334,7.637804033360069
67557,384.3736666666666,285.20157,0.6732402,1.5666666666666667,7.639198816048087
67558,392.006,285.20157,0.86106515,1.6,7.632333333333349
67559,398.02228,285.20157,0.83221555,1.6333333333333333,6.016280000000052
67560,399.91074,285.20157,0.85285115,1.6666666666666667,1.8884599999999523
67561,404.6045,285.20157,0.8878614,1.7,4.6937599999999975
67562,407.9781,285.1364,0.89149123,1.7333333333333334,3.3742294066794085
67563,408.21887,285.1364,0.9340403,1.7666666666666666,0.2407699999999977
67564,408.21887,285.1364,0.9151621,1.8,0.0
67565,408.21887,285.14175,0.90861344,1.8333333333333333,0.005350000000021282
67566,408.21887,285.14175,0.9073805,1.8666666666666667,0.0
67567,408.21887,285.14175,0.94320226,1.9,0.0
67568,414.53511000000003,281.633425,0.7527728,1.9333333333333333,7.225180415963724
67569,421.19504,278.51376,0.9066152,1.9666666666666666,7.3543849040640135
67570,423.1285,278.1251,0.84319854,2.0,1.972136954473469
67571,425.30734,277.14258,0.91450644,2.033333333333333,2.3901232805025123
67572,426.25626,277.14258,0.9721014,2.066666666666667,0.9489199999999869
67573,427.93402,277.14258,0.9962975,2.1,1.677759999999978
67574,428.96286,277.98944,0.9841685,2.1333333333333333,1.3325477872106473
67575,429.07523,277.98944,0.9649392,2.1666666666666665,0.11236999999999853
67576,429.14835,278.11832,0.97089714,2.2,0.14817755835482516
67577,429.14835,278.18597,0.95653445,2.2333333333333334,0.06765000000001464
67578,429.07523,278.26035,0.9403668,2.2666666666666666,0.10430205558859024
67579,427.64017,278.85596,0.93820584,2.3,1.5537530291844506
67580,427.0424,280.61594,0.887329,2.3333333333333335,1.8587249859245385
67581,426.7646,282.05984,0.91406566,2.3666666666666667,1.4703809200339768
67582,426.70602,283.8756,0.9329107,2.4,1.8167047074304719
67583,425.99957,286.12534,0.8873911,2.433333333333333,2.3580503960051216
67584,425.90945,287.87994,0.8721407,2.466666666666667,1.7569128533879932
67585,425.90945,288.77243,0.86609846,2.5,0.8924900000000093
67586,425.90945,289.63947,0.8843474,2.533333333333333,0.8670400000000313
67587,426.19287,289.63947,0.8782268,2.566666666666667,0.2834200000000351
67588,426.3417,289.53897,0.8748783,2.6,0.17958457311248888
67589,426.3417,289.53897,0.8761326,2.6333333333333333,0.0
67590,426.3417,289.36206,0.8600999,2.6666666666666665,0.17691000000002077
67591,426.28168,289.30948,0.8489449,2.7,0.07979383936118555
67592,426.25592,289.26007,0.84541386,2.7333333333333334,0.055721860162792666
67593,426.25592,289.25717,0.8459668,2.7666666666666666,0.002900000000011005
67594,426.28168,289.22562,0.85214406,2.8,0.04073057942134359
67595,426.35083,289.20273,0.89080936,2.8333333333333335,0.07284006177920188
67596,426.62933,286.11703,0.9042662,2.8666666666666667,3.0982425243998972
67597,426.62933,283.4214,0.9009866,2.9,2.695629999999994
67598,426.62933,282.3,0.9050852,2.933333333333333,1.1213999999999942
67599,425.72937,280.1278,0.87134814,2.966666666666667,2.351250909962626
67600,425.7226,279.53638,0.8836392,3.0,0.5914587469130589
67601,425.39343,279.53638,0.89801395,3.033333333333333,0.3291699999999764
67602,424.9346,279.53638,0.8582789,3.066666666666667,0.4588300000000345
67603,424.81744,280.05084,0.83358395,3.1,0.5276320282166238
67604,424.77222,281.23944,0.8015875,3.1333333333333333,1.1894598809543837
67605,424.70557,282.4305,0.81698817,3.1666666666666665,1.1929233613690282
67606,424.70557,283.03778,0.8300215,3.2,0.6072800000000029
67607,424.70557,283.03778,0.8482518,3.2333333333333334,0.0
67608,424.85538,283.03778,0.8606151,3.2666666666666666,0.14981000000000222
67609,424.97897,282.94193,0.85842353,3.3,0.1564023995979338
67610,425.2884,282.42346,0.8485916,3.3333333333333335,0.6037864405566343
67611,425.33618,282.31473,0.8419532,3.3666666666666667,0.11876506767561995
67612,425.33618,282.31473,0.87130314,3.4,0.0
67613,425.95386,282.00735,0.86840916,3.433333333333333,0.6899355381483281
67614,426.6485,279.2175,0.9235185,3.466666666666667,2.8750283045737124
67615,430.3036,278.7343,0.9105577,3.5,3.686900900485391
67616,430.3036,278.7343,0.9265524,3.533333333333333,0.0
67617,430.3036,278.7343,0.92977417,3.566666666666667,0.0
67618,429.83725,279.0639,0.94452465,3.6,0.5710678440430808
67619,429.7306,279.0639,0.89615047,3.6333333333333333,0.10665000000000191
67620,429.70398,279.43747,0.91089314,3.6666666666666665,0.374517248334467
67621,429.70398,280.026115,0.95167756,3.7,0.5886449999999854
67622,414.927725,280.026115,0.6373487,3.7333333333333334,14.776254999999992
67623,400.12485,282.50035,0.5917229,3.7666666666666666,15.008229312642147
67624,385.32197499999995,284.974585,0.61568177,3.8,15.008229312642136
67625,370.5191,287.44882,0.8727375,3.8333333333333335,15.00822931264209
67626,362.6787,288.63852,0.8122447,3.8666666666666667,7.930148690283169
67627,357.90085,290.78128,0.97461355,3.9,5.236341379255157
67628,356.12958,291.63538,0.9750337,3.933333333333333,1.9664394785754489
67629,355.54413,293.16843,0.9361572,3.966666666666667,1.6410344313877103
67630,355.42810199999997,294.038889,0.76615393,4.0,0.8781579399316368
67631,355.312074,294.909348,0.74943507,4.033333333333333,0.8781579399316856
67632,355.196046,295.779807,0.6281505,4.066666666666666,0.8781579399316293
67633,355.080018,296.650266,0.69666237,4.1,0.8781579399316368
67634,354.96398999999997,297.52072499999997,0.7963981,4.133333333333334,0.8781579399316368
67635,354.847962,298.391184,0.7878679,4.166666666666667,0.8781579399316856
67636,354.731934,299.261643,0.76050925,4.2,0.8781579399316293
67637,354.615906,300.132102,0.66847056,4.233333333333333,0.8781579399316368
67638,354.615906,300.96103,0.62296283,4.266666666666667,0.828928000000019
67639,354.615906,301.002561,0.9556488,4.3,0.04153100000002041
67640,354.72281,301.87302,0.8319615,4.333333333333333,0.8769990512520334
67641,354.72281,304.45862,0.80315405,4.366666666666666,2.5855999999999995
67642,354.72281,304.73841,0.79744613,4.4,0.2797899999999913
67643,354.41797,305.0182,0.9344168,4.433333333333334,0.4137751438885235
67644,353.59756,308.2703,0.9603589,4.466666666666667,3.3539867289690237
67645,353.59756,310.55353,0.86730295,4.5,2.283230000000003
67646,352.8159,310.55353,0.8850195,4.533333333333333,0.781659999999988
67647,352.8159,310.55353,0.94998115,4.566666666666666,0.0
67648,352.87405,309.75558,0.9458158,4.6,0.8000660129014507
67649,353.14554,309.71,0.9534468,4.633333333333334,0.27528958661741504
67650,353.14554,309.5564,0.96425027,4.666666666666667,0.15359999999998308
67651,353.58246,309.33124,0.96867067,4.7,0.49152427407000493
67652,353.58246,309.33124,0.9670931,4.733333333333333,0.0
67653,353.58246,309.33124,0.9301749,4.766666666666667,0.0
67654,349.3186,315.38095,0.9070601,4.8,7.401316989813384
67655,348.8131,315.73477,0.92370933,4.833333333333333,0.6170241829944859
67656,348.7456,315.79715,0.95320946,4.866666666666666,0.09191036067818815
67657,348.7456,315.73477,0.9208178,4.9,0.06237999999996191
67658,348.58298,315.38095,0.9007001,4.933333333333334,0.38940192192647266
67659,348.58298,313.7122,0.90552527,4.966666666666667,1.6687499999999886
67660,348.82333,313.24338,0.86076623,5.0,0.52683993290181
67661,351.04495,313.02924,0.86169356,5.033333333333333,2.2319165226324826
67662,351.04495,313.02924,0.8250517,5.066666666666666,0.0
67663,351.19107,312.951,0.82935256,5.1,0.1657484600230559
67664,351.232,312.951,0.80702585,5.133333333333334,0.04093000000000302
67665,351.265305,312.539585,0.7625317,5.166666666666667,0.41276085721641126
67666,351.4798775,312.539585,0.9390601,5.2,0.2145724999999743
67667,351.4798775,312.539585,0.9259809,5.233333333333333,0.0
67668,351.4798775,313.01668500000005,0.7059719,5.266666666666667,0.47710000000006403
67669,349.870525,314.74684,0.796071,5.3,2.3629328795548
67670,348.2611725,316.476995,0.78746027,5.333333333333333,2.3629328795548
67671,346.65182,318.14095933333334,0.84433115,5.366666666666666,2.3149066443080946
67672,346.61342533333334,318.14095933333334,0.79041415,5.4,0.03839466666664748
67673,346.57503066666663,318.14095933333334,0.7868677,5.433333333333334,0.038394666666704325
67674,346.536636,318.107864,0.76050204,5.466666666666667,0.05068975751458629
67675,346.49824133333334,318.07476866666667,0.7385781,5.5,0.05068975751458629
67676,346.45984666666664,318.04167333333334,0.7438957,5.533333333333333,0.05068975751462935
67677,346.421452,318.008578,0.7704388,5.566666666666666,0.05068975751458629
67678,346.38305733333334,317.97548266666666,0.77226067,5.6,0.05068975751458629
67679,346.34466266666664,317.94238733333333,0.746345,5.633333333333334,0.05068975751462935
67680,346.306268,317.909292,0.7910457,5.666666666666667,0.05068975751458629
67681,346.26787333333334,317.87619666666666,0.7836251,5.7,0.05068975751458629
67682,346.22947866666664,317.8431013333333,0.75674236,5.733333333333333,0.05068975751462935
67683,346.191084,317.810006,0.7508,5.766666666666667,0.05068975751458629
67684,346.15268933333334,317.77691066666665,0.7503207,5.8,0.05068975751458629
67685,346.15268933333334,317.77691066666665,0.7600068,5.833333333333333,0.0
67686,346.11429466666664,317.77691066666665,0.8300506,5.866666666666666,0.038394666666704325
67687,346.11429466666664,318.2069,0.88863564,5.9,0.4299893333333671
67688,347.64178,319.8729,0.8704465,5.933333333333334,2.2602582692136024
67689,347.9142033333333,321.55164,0.8310724,5.966666666666667,1.7007005792156542
67690,347.9142033333333,322.14480000000003,0.79422927,6.0,0.5931600000000117
67691,348.18662666666665,322.73796,0.77984786,6.033333333333333,0.6527275527694478
67692,348.45905,322.73796,0.84526044,6.066666666666666,0.2724233333333359
67693,350.1423625,322.73796,0.78744155,6.1,1.6833124999999995
67694,351.825675,322.16921,0.7908509,6.133333333333334,1.7767998016535824
67695,353.5089875,321.588255,0.79977846,6.166666666666667,1.7807441379045077
67696,355.1923,321.0073,0.8876838,6.2,1.7807441379045077
67697,356.86478,320.74683,0.851562,6.233333333333333,1.6926411230086618
67698,356.87558,319.7891,0.9019566,6.266666666666667,0.957790892053136
67699,357.65955,319.55148,0.9202853,6.3,0.8191899812009503
67700,357.65955,319.55148,0.9403524,6.333333333333333,0.0
