frame,x,y,likelihood,time_seconds,speed_px_per_frame
19174,353.38666,369.78214,0.77980417,0.0,0.0
19175,353.38666,369.78214,0.85910016,0.03333333333333333,0.0
19176,353.38666,369.78214,0.8935795,0.06666666666666667,0.0
19177,353.32455,368.2673,0.86695814,0.1,1.5161127523044424
19178,352.84482,368.19733,0.86958283,0.13333333333333333,0.48480581040242926
19179,352.70868,367.7494,0.8806544,0.16666666666666666,0.4681617076396156
19180,352.6663,367.49713,0.8760153,0.2,0.2558050376751394
19181,352.6663,367.43588,0.8757055,0.23333333333333334,0.06125000000002956
19182,352.6663,367.42596,0.8677605,0.26666666666666666,0.009920000000022355
19183,352.6428,367.36188,0.8645108,0.3,0.06825317868053206
19184,352.6663,367.36188,0.8662966,0.3333333333333333,0.02349999999995589
19185,352.69608,367.25122,0.8649662,0.36666666666666664,0.11459705057286618
19186,352.69608,367.2505,0.8650733,0.4,0.0007200000000011642
19187,352.61383,365.553,0.89808226,0.43333333333333335,1.6994914864452741
19188,352.62466666666666,361.8866,0.8413072,0.4666666666666667,3.6664160147676257
19189,352.62466666666666,355.173745,0.7436109,0.5,6.7128549999999905
19190,352.62466666666666,348.46089,0.63884246,0.5333333333333333,6.7128549999999905
19191,352.75838,341.74803499999996,0.78806406,0.5666666666666667,6.71418658562128
19192,352.8920933333333,335.03517999999997,0.73092085,0.6,6.714186585621223
19193,352.94641125,328.322325,0.7756473,0.6333333333333333,6.713074756554993
19194,352.94641125,321.60947,0.88514984,0.6666666666666666,6.7128549999999905
19195,352.94641125,319.40372375,0.58427733,0.7,2.2057462500000042
19196,352.7333025,317.1979775,0.69361955,0.7333333333333333,2.2160171160701005
19197,352.52019375,314.99223125,0.75586176,0.7666666666666667,2.2160171160701005
19198,352.30708500000003,312.78648499999997,0.74978256,0.8,2.2160171160700948
19199,352.09397625,310.58073875,0.73366505,0.8333333333333334,2.216017116070044
19200,351.8808675,308.3749925,0.7833256,0.8666666666666667,2.2160171160701005
19201,351.66775875,306.16924625,0.7991861,0.9,2.2160171160701005
19202,351.45465,303.9635,0.80192554,0.9333333333333333,2.2160171160701005
19203,350.6648,303.9635,0.8250923,0.9666666666666667,0.7898500000000013
19204,350.5955,303.9635,0.8480038,1.0,0.06929999999999836
19205,350.3606,304.48706,0.8621292,1.0333333333333334,0.5738406430360192
19206,350.35233,304.48706,0.84922755,1.0666666666666667,0.008269999999981792
19207,350.3606,304.48706,0.89109993,1.1,0.008269999999981792
19208,350.3606,303.51724,0.85528094,1.1333333333333333,0.9698199999999702
19209,350.36987,303.49878,0.8444612,1.1666666666666667,0.020656826958670278
19210,350.73102,303.17618,0.8107703,1.2,0.48425208569506567
19211,350.9132,302.37933,0.800366,1.2333333333333334,0.8174102243671877
19212,351.28714,301.9377,0.84734553,1.2666666666666666,0.5786779592311958
19213,352.11575,301.67682,0.82179284,1.3,0.8687076070231811
19214,352.11575,301.54456,0.8866975,1.3333333333333333,0.1322600000000307
19215,352.11575,299.4395,0.88156056,1.3666666666666667,2.1050599999999804
19216,350.51516749999996,296.13834,0.68801737,1.4,3.6687220779048153
19217,348.80333499999995,292.83718,0.68713874,1.4333333333333333,3.7186056329834916
19218,347.0915025,289.53602,0.6813518,1.4666666666666666,3.7186056329834147
19219,345.37967,286.23486,0.87992734,1.5,3.718605632983441
19220,342.97104,284.0048,0.97873145,1.5333333333333334,3.282478648902377
19221,341.02573,284.0048,1.0,1.5666666666666667,1.9453100000000063
19222,337.6913,283.53046,0.9871539,1.6,3.367999682378246
19223,334.18842,283.3593,1.0,1.6333333333333333,3.50705917258321
19224,328.2608,283.10938,0.891935,1.6666666666666667,5.932886217584144
19225,322.01773,282.89948499999997,0.8663559,1.7,6.246597388652927
19226,319.00132249999996,282.68958999999995,0.77538204,1.7333333333333334,3.023701393504547
19227,315.984915,282.68958999999995,0.7773686,1.7666666666666666,3.016407499999957
