frame,x,y,likelihood,time_seconds,speed_px_per_frame
61056,349.23975,369.45178,0.84577936,0.0,0.0
61057,349.8032,369.45178,0.6842203,0.03333333333333333,0.5634499999999889
61058,350.040955,369.45178,0.8857673,0.06666666666666667,0.23775499999999283
61059,350.040955,367.97144,0.89231384,0.1,1.4803400000000124
61060,350.1217,366.93555,0.8830653,0.13333333333333333,1.0390321684745791
61061,350.35873,363.75055,0.88734955,0.16666666666666666,3.1938077933557643
61062,350.43143,360.70572,0.8592781,0.2,3.045697788504293
61063,351.09198,356.6327,0.90623826,0.23333333333333334,4.12623535718697
61064,351.694115,351.02024,0.7279896,0.26666666666666666,5.644667732455563
61065,352.800712,345.40778,0.8421872,0.3,5.720512579481746
61066,352.800712,345.39798,0.83849615,0.3333333333333333,0.009799999999984266
61067,352.800712,339.289584,0.642277,0.36666666666666664,6.1083960000000275
61068,352.642594,333.181188,0.47518528,0.4,6.110442127599249
61069,352.48447600000003,327.072792,0.78189677,0.43333333333333335,6.110442127599305
61070,352.42023,320.964396,0.49750254,0.4666666666666667,6.108733849279378
61071,352.326358,314.856,0.8312489,0.5,6.109117255807121
61072,352.16824,311.24683,0.8100592,0.5333333333333333,3.612631920196693
61073,351.54984,309.54562,0.86262405,0.5666666666666667,1.8101198921894708
61074,351.5136,309.47406,0.86207515,0.6,0.08021328568259857
61075,351.51028,309.35495,0.8422614,0.6333333333333333,0.11915626085106938
61076,351.51028,309.35495,0.8412889,0.6666666666666666,0.0
61077,351.51028,309.34973,0.8418474,0.7,0.005219999999951597
61078,351.25977,309.2605,0.8516682,0.7333333333333333,0.2659271573194765
61079,351.13235,309.12625,0.84712577,0.7666666666666667,0.18509165000073477
61080,351.09125,309.11734,0.8466096,0.8,0.042054703660802696
61081,351.07397,309.08652,0.8468584,0.8333333333333334,0.03533370628735842
61082,350.9313,303.7816,0.82671696,0.8666666666666667,5.306838129743528
61083,349.98553000000004,301.72497,0.76438683,0.9,2.2636713210623434
61084,349.03976,299.66834,0.7768541,0.9333333333333333,2.2636713210623154
61085,348.09398999999996,297.61171,0.69867224,0.9666666666666667,2.2636713210623154
61086,347.14822,295.57135,0.88687766,1.0,2.2488996915158426
61087,347.1182,295.55508,0.8842039,1.0333333333333334,0.03414547261350168
61088,346.4563,294.1523,0.8433582,1.0666666666666667,1.5510974625728275
61089,344.901855,293.93176,0.893464,1.1,1.5700118310461777
61090,344.901855,293.3476,0.82191527,1.1333333333333333,0.5841599999999971
61091,344.901855,292.845125,0.75036573,1.1666666666666667,0.502475000000004
61092,344.81961,292.34265,0.8098604,1.2,0.5091614337810789
61093,344.81961,291.8101625,0.79030305,1.2333333333333334,0.532487500000002
61094,344.59784,291.277675,0.75636613,1.2666666666666666,0.5768230842782288
61095,344.37606999999997,290.7451875,0.78507257,1.3,0.5768230842782507
61096,344.1543,290.2127,0.8311272,1.3333333333333333,0.5768230842782288
61097,339.97113,286.2396,0.904362,1.3666666666666667,5.769266405609953
61098,339.93146,286.18082,0.90590835,1.4,0.07091401342472162
61099,338.9769,285.88516,0.9530385,1.4333333333333333,0.9992995692984299
61100,338.77954,285.7852,0.94643223,1.4666666666666666,0.22123058378082203
61101,336.7388,285.651,0.96369916,1.5,2.045147766690679
61102,336.7132,285.56738,0.98848975,1.5333333333333334,0.08745092566692556
61103,336.52286,285.28577,1.0,1.5666666666666667,0.3399022031408406
61104,336.18192,285.03757,0.99937624,1.6,0.42171474197612674
61105,335.77402,284.99445,0.9961334,1.6333333333333333,0.4101728226004138
61106,333.04626,284.89233,1.0,1.6666666666666667,2.7296708797948392
61107,329.98724,284.74127,0.9996278,1.7,3.0627475384040728
61108,329.93845,284.7196,0.9984542,1.7333333333333334,0.053385887648314576
61109,328.96936,283.8791,0.92508644,1.7666666666666666,1.28279993689586
61110,326.30026,283.43527,0.9567912,1.8,2.7057494116972602
61111,324.41638,283.3451,0.9579029,1.8333333333333333,1.8860367131368125
61112,322.5558,283.3293,0.9077974,1.8666666666666667,1.860647085398008
61113,320.4966,283.3293,0.89344424,1.9,2.0591999999999757
61114,317.2648,283.3451,0.9882899,1.9333333333333333,3.231838622208748
61115,315.40607,283.40002,0.96668833,1.9666666666666666,1.859541185158297
61116,312.91425,283.67856,0.8908021,2.0,2.5073395151036295
61117,309.9723,283.80942,0.96016055,2.033333333333333,2.9448589341596274
61118,305.65195,284.45294,0.81029946,2.066666666666667,4.368013520228639
61119,305.6464,284.45294,0.81122977,2.1,0.005549999999971078
61120,302.03726666666665,284.45294,0.736778,2.1333333333333333,3.609133333333375
61121,298.42258333333336,284.0564,0.78429765,2.1666666666666665,3.636369009311001
61122,294.8079,284.0564,0.9135695,2.2,3.614683333333346
61123,293.39334,284.0564,0.85326546,2.2333333333333334,1.4145599999999945
61124,291.77142,285.00113,0.8719761,2.2666666666666666,1.877002732896288
61125,289.61942,285.00113,0.90324706,2.3,2.151999999999987
61126,287.15402,285.00113,0.8575318,2.3333333333333335,2.4653999999999883
61127,285.72943,281.82458499999996,0.77313864,2.3666666666666667,3.48136392885393
61128,284.30484,278.64804,0.87877744,2.4,3.481363928853855
61129,282.16986,273.7972,0.8483605,2.433333333333333,5.299885688012524
61130,281.30255,270.05725,0.8257106,2.466666666666667,3.839199478875745
61131,281.10574,268.4345,0.8696297,2.5,1.6346411650879151
61132,278.88086,265.93613,0.9314242,2.533333333333333,3.3454362452900366
61133,278.88086,264.59268,0.86333656,2.566666666666667,1.3434500000000185
61134,278.88086,264.59268,0.8642715,2.6,0.0
61135,278.9925,264.59268,0.88568544,2.6333333333333333,0.11164000000002261
61136,279.14603,264.68277,0.8808843,2.6666666666666665,0.17801030588143618
61137,279.14603,264.68277,0.8839591,2.7,0.0
61138,279.14603,264.68277,0.897061,2.7333333333333334,0.0
61139,276.994075,261.3160775,0.65677446,2.7666666666666666,3.995688765604897
61140,274.79850999999996,257.483775,0.6357,2.8,4.416678403589245
61141,272.602945,253.6514725,0.6469684,2.8333333333333335,4.4166784035891675
61142,270.40738,249.81917,0.9129698,2.8666666666666667,4.416678403589192
61143,270.14865,248.92082,0.915084,2.9,0.9348657312149412
61144,269.68863,247.78789,0.89218247,2.933333333333333,1.2227627673837467
61145,268.3957,247.50067,0.88923186,2.966666666666667,1.3244483052577127
61146,267.50754,247.38469,0.8942492,3.0,0.8957005894828638
61147,266.38297,245.37933,0.92649156,3.033333333333333,2.2991577619858967
61148,265.98392,245.1283,0.9293189,3.066666666666667,0.47144136793454805
61149,265.9358,245.1283,0.9354556,3.1,0.04812000000003991
61150,265.9358,245.1283,0.9290466,3.1333333333333333,0.0
61151,265.94885,245.28108,0.92385304,3.1666666666666665,0.15333633261560253
61152,265.94885,245.42638,0.9190089,3.2,0.14529999999999177
61153,265.95682,245.42638,0.92139864,3.2333333333333334,0.007970000000000255
61154,265.95682,245.43102,0.92169166,3.2666666666666666,0.0046399999999948704
61155,265.95682,245.4395,0.928804,3.3,0.008480000000020027
61156,264.9052,245.51648,0.92000055,3.3333333333333335,1.0544337555294918
61157,264.08676,246.00888,0.93702215,3.3666666666666667,0.9551449071213887
61158,262.98145,246.55077,0.93249846,3.4,1.2309975500382053
61159,262.5865,246.86029,0.9344074,3.433333333333333,0.5017849468646809
61160,262.5865,246.86029,0.9265754,3.466666666666667,0.0
61161,262.5865,246.86029,0.91794056,3.5,0.0
61162,262.91144,246.38351,0.91379905,3.533333333333333,0.5769793514502997
61163,262.96655,246.07233,0.9176376,3.566666666666667,0.3160223164588219
61164,263.03232,246.07233,0.91202027,3.6,0.06577000000004318
61165,263.03232,246.07233,0.90907305,3.6333333333333333,0.0
61166,263.07318,246.07233,0.91169316,3.6666666666666665,0.04085999999995238
61167,263.15076,246.07233,0.9181538,3.7,0.07758000000001175
61168,263.86615,245.62524,0.92551714,3.7333333333333334,0.8436067331405208
61169,265.22717,245.62453,0.9721044,3.7666666666666666,1.361020185191972
61170,265.6347,245.62453,0.9725756,3.8,0.4075300000000084
61171,265.8608,245.62453,0.97720236,3.8333333333333335,0.226099999999974
61172,265.90686,245.62453,0.981486,3.8666666666666667,0.046060000000011314
61173,265.90686,245.6307,0.98863167,3.9,0.006169999999997344
61174,265.8608,245.63106,0.9921898,3.933333333333333,0.04606140683914292
61175,265.80963,245.63106,0.9890533,3.966666666666667,0.05116999999995642
61176,265.64532,245.6637,0.9796456,4.0,0.1675205829144619
61177,265.64532,245.7056,0.97437155,4.033333333333333,0.04189999999999827
61178,265.64532,245.92305,0.9456931,4.066666666666666,0.21744999999998527
61179,267.25214,245.92305,0.96494615,4.1,1.6068199999999706
61180,267.25214,245.92305,0.98767084,4.133333333333334,0.0
61181,267.25214,245.26358,0.9499038,4.166666666666667,0.6594699999999989
61182,267.12506,245.04628,0.95230275,4.2,0.25173123842700185
61183,266.8926,245.04628,0.9478361,4.233333333333333,0.23246000000000322
61184,266.2952,245.04628,0.949431,4.266666666666667,0.5973999999999933
61185,265.43555,245.10951,0.95219773,4.3,0.8619722474651242
61186,265.1574,245.22021,0.936106,4.333333333333333,0.29936919096659237
61187,265.1522,245.25926,0.9341178,4.366666666666666,0.03939470142037209
61188,265.1522,245.25926,0.93114907,4.4,0.0
61189,265.1522,245.25926,0.9298878,4.433333333333334,0.0
61190,265.72754,245.25926,1.0,4.466666666666667,0.5753399999999829
61191,267.37134,245.0242,0.90347695,4.5,1.6605214974820406
61192,272.99283,244.08774,0.94199544,4.533333333333333,5.698956672207694
61193,274.61072,243.67433,0.9720179,4.566666666666666,1.6698730131959023
61194,275.25616,241.84825,0.9739279,4.6,1.9367914084898186
61195,275.40652,241.82028,0.95308375,4.633333333333334,0.1529393687053596
61196,275.5137,241.82028,0.945467,4.666666666666667,0.10717999999997119
61197,275.87616,241.82028,0.91447926,4.7,0.3624600000000555
61198,276.3486,242.12816,0.9063283,4.733333333333333,0.5639057084300166
61199,276.91412,242.5274,0.9198018,4.766666666666667,0.6922466670198196
61200,278.17206,242.5921,0.9150198,4.8,1.2596027681772946
61201,278.23883,242.7803,0.9487956,4.833333333333333,0.19969344731365463
61202,278.34973,242.7803,0.9544097,4.866666666666666,0.1109000000000151
61203,278.34973,242.84666,0.96897095,4.9,0.06636000000000308
61204,279.32355,243.40106,0.8778007,4.933333333333334,1.120573403396656
61205,279.41577333333333,253.72454000000002,0.67167604,4.966666666666667,10.323891923766515
61206,279.41577333333333,265.115,0.7882475,5.0,11.39045999999999
61207,279.41577333333333,276.50546,0.8994412,5.033333333333333,11.390460000000019
61208,279.28552,279.66055,0.89630675,5.066666666666666,3.1577775157449373
61209,278.99872,280.75427,0.9542634,5.1,1.1306978722895245
61210,278.66876,280.90005,0.9467647,5.133333333333334,0.36072899800263036
61211,278.71237,280.90005,0.941695,5.166666666666667,0.04361000000000104
61212,278.71237,280.90005,0.94221216,5.2,0.0
61213,278.71237,280.90005,0.9296047,5.233333333333333,0.0
61214,279.71472,282.1247,0.9945721,5.266666666666667,1.582552730559064
61215,290.342712,282.484666,0.75294966,5.3,10.634086207719971
61216,300.970704,282.844632,0.74878985,5.333333333333333,10.634086207719971
61217,311.59869599999996,283.20459800000003,0.6139369,5.366666666666666,10.634086207719916
61218,322.22668799999997,283.564564,0.7959721,5.4,10.634086207719971
61219,332.85468,283.92453,0.89837426,5.433333333333334,10.634086207719971
61220,334.60617,284.29236,0.88957983,5.466666666666667,1.7896972171292387
61221,335.33966,285.15155,0.8884654,5.5,1.1296968780163834
61222,336.4216,285.68265,0.89719117,5.533333333333333,1.205264026510419
61223,336.73322,285.94867,0.87976253,5.566666666666666,0.40972388849075736
61224,336.73322,285.961,0.869918,5.6,0.012330000000019936
61225,337.11603,285.96103,0.86994207,5.633333333333334,0.38281000117552416
61226,337.11633,286.29187,0.8240684,5.666666666666667,0.3308401360174056
61227,340.86185,286.30392,0.9065673,5.7,3.745539383439986
61228,343.83923,286.5256,0.912371,5.733333333333333,2.9856211559405677
61229,346.09268,288.09933,0.94266146,5.766666666666667,2.748574724361697
61230,346.09268,288.21115,0.95572734,5.8,0.11181999999996606
61231,346.09268,288.50623,0.9438804,5.833333333333333,0.2950800000000413
61232,346.00467,288.50623,0.9305248,5.866666666666666,0.08800999999999704
61233,343.79288,288.21115,0.91208625,5.9,2.231386835692056
61234,342.59058,286.08176,0.96765447,5.933333333333334,2.4453684920886856
61235,342.474,285.88083,0.94759935,5.966666666666667,0.232301014418767
61236,342.474,285.88083,0.9507084,6.0,0.0
61237,342.59058,286.08176,0.9510015,6.033333333333333,0.232301014418767
61238,343.87482,286.3781,0.94034696,6.066666666666666,1.3179870155658038
61239,345.38342,286.3781,0.9399172,6.1,1.5086000000000013
61240,348.33456,286.5833,0.9270857,6.133333333333334,2.9582654275098528
61241,348.8127,286.5833,0.9011039,6.166666666666667,0.47813999999999623
61242,349.24777,286.5833,0.9162226,6.2,0.43506999999999607
61243,349.28284,286.66647,0.9436701,6.233333333333333,0.09026158540597752
61244,349.31854,286.93103,0.92410135,6.266666666666667,0.2669578311269525
61245,349.41162,286.99747,0.914369,6.3,0.1143597831407879
61246,349.42258,287.00693,0.91011965,6.333333333333333,0.014478024727110236
61247,349.42725,287.00693,0.91107637,6.366666666666666,0.004670000000032815
61248,349.54172,287.0963,0.91164285,6.4,0.14522526570811103
61249,349.5879,287.19022,0.90783584,6.433333333333334,0.10465925090503997
61250,349.5889,287.22632,0.9083153,6.466666666666667,0.03611384775952782
61251,350.09732,287.22632,0.82578164,6.5,0.508420000000001
61252,355.47467,287.22632,0.6046909,6.533333333333333,5.3773499999999785
61253,360.85202,287.171308,0.77595466,6.566666666666666,5.377631387762066
61254,366.22937,286.648862,0.7078952,6.6,5.402669973764489
61255,371.60672,286.126416,0.7608219,6.633333333333334,5.402669973764432
61256,376.98062,285.8911,0.8445389,6.666666666666667,5.3790496214346195
61257,376.98407,285.60397,0.8446286,6.7,0.28715072592628854
61258,378.8359,285.6006,0.8300464,6.733333333333333,1.8518330663966514
61259,380.6397,285.6006,0.87710875,6.766666666666667,1.8038000000000238
61260,381.06793,285.8911,0.9290792,6.8,0.5174661176347609
61261,383.3386,285.96155,0.8092945,6.833333333333333,2.2717626309542065
61262,383.35007,285.96155,0.8566347,6.866666666666666,0.011470000000031177
61263,383.7285,285.96277,0.85822594,6.9,0.37843196654086325
61264,383.81204,286.01614,0.8832744,6.933333333333334,0.09913268129132678
61265,383.91852,286.030485,0.85878485,6.966666666666667,0.10744193513239943
61266,389.16339,286.030485,0.69422716,7.0,5.244869999999992
61267,394.40826000000004,286.030485,0.66177046,7.033333333333333,5.2448700000000485
61268,399.65313000000003,285.9112675,0.66541225,7.066666666666666,5.246224750161411
61269,404.898,285.79205,0.8889,7.1,5.246224750161411
61270,408.3447,285.5044,0.85092735,7.133333333333334,3.4586823231542643
61271,408.3447,285.3856,0.8590659,7.166666666666667,0.11879999999996471
61272,408.6951,285.3856,0.85245156,7.2,0.350400000000036
61273,408.6951,285.3856,0.85104793,7.233333333333333,0.0
61274,408.82574,285.7201,0.8556937,7.266666666666667,0.3591059169659931
61275,408.9951,285.7201,0.88522965,7.3,0.1693599999999833
61276,414.1516,285.7201,0.9092243,7.333333333333333,5.156499999999994
61277,417.35645,282.6773,0.99087316,7.366666666666666,4.41924149176079
61278,417.3596,282.67462,0.9914115,7.4,0.004135807055463475
61279,418.45663,280.95798,0.9925415,7.433333333333334,2.037235310537294
61280,420.66602,280.95798,0.96878463,7.466666666666667,2.209389999999985
61281,421.3949,280.95798,0.9975427,7.5,0.7288800000000037
61282,421.3949,281.4977,0.9889739,7.533333333333333,0.5397199999999884
61283,421.52048,282.24268,1.0,7.566666666666666,0.7554902625447932
61284,421.6266,282.9681,1.0,7.6,0.7331409351550177
61285,421.86084,285.5112,0.9914041,7.633333333333334,2.553864911775857
61286,422.55426,288.98334,0.9655761,7.666666666666667,3.540704375685744
61287,422.84595,291.3607,0.93775314,7.7,2.3951875971831638
61288,423.1084,293.7146,0.8425753,7.733333333333333,2.3684858480683495
61289,423.11102,293.71976,0.8420976,7.766666666666667,0.005787054518473139
61290,423.5428,296.04855,0.9110759,7.8,2.3684798568913057
61291,424.0299,298.19354,0.881975,7.833333333333333,2.1996018980942957
61292,425.38785,301.17465,0.89138293,7.866666666666666,3.275827381685435
61293,427.250692,304.52762,0.7668744,7.9,3.835699171971674
61294,429.113534,307.88059,0.7912995,7.933333333333334,3.8356991719716245
61295,430.976376,311.23356,0.72826064,7.966666666666667,3.835699171971674
61296,432.839218,314.58653,0.75819296,8.0,3.8356991719716245
61297,434.70206,317.9395,0.8954713,8.033333333333333,3.835699171971674
61298,437.27542,320.03366,0.91595477,8.066666666666666,3.317783566660105
61299,437.2906,320.03366,0.915286,8.1,0.015179999999986649
61300,437.4882,320.03366,0.9152731,8.133333333333333,0.19760000000002265
61301,437.51205,319.98688,0.91095024,8.166666666666666,0.052508960187765054
61302,437.5726,319.95392,0.9172862,8.2,0.06893956846401339
61303,437.6513,319.90036,0.9091404,8.233333333333333,0.09519644741268267
61304,437.6513,319.8956,0.91298157,8.266666666666667,0.004759999999976117
61305,437.65836,319.88324,0.9139975,8.3,0.014234226357634095
61306,437.65836,319.8956,0.9146489,8.333333333333334,0.012360000000001037
61307,437.66302,319.8956,0.9217566,8.366666666666667,0.004660000000001219
61308,438.2923,320.0446,0.92780185,8.4,0.6466794556810918
61309,439.21164,321.21945,0.9186998,8.433333333333334,1.4917970901231639
61310,441.2086,322.0858,0.9425679,8.466666666666667,2.1767892787543826
61311,441.2193,322.1077,0.95979077,8.5,0.024374166652429686
61312,441.28946,322.1077,0.9573645,8.533333333333333,0.07016000000004396
61313,441.3751,322.16354,0.9588387,8.566666666666666,0.10223656488747625
61314,441.43347,322.1077,0.95658726,8.6,0.08077847795051417
61315,441.82068,321.978,0.97217745,8.633333333333333,0.40835483846771004
61316,442.09097,321.9655,0.9613314,8.666666666666666,0.2705788870182304
61317,442.1646,321.86496,0.962471,8.7,0.12461809058078935
61318,443.05917,321.74033,0.9580392,8.733333333333333,0.9032098990821479
61319,444.24976,321.1728,0.9337469,8.766666666666667,1.3189370147963626
61320,444.89328,321.15228,0.93259585,8.8,0.643847078738445
61321,444.95316,321.00473,0.9411732,8.833333333333334,0.15923761144908433
61322,445.2386,321.00473,0.94095373,8.866666666666667,0.28543999999999414
61323,445.13623,320.79044,0.929577,8.9,0.23748646487748284
61324,445.13623,320.79044,0.923489,8.933333333333334,0.0
61325,445.13623,320.79044,0.95199746,8.966666666666667,0.0
