frame,x,y,likelihood,time_seconds,speed_px_per_frame
5798,346.92596,383.33755,0.9200895,0.0,0.0
5799,346.92596,384.89783,0.9248439,0.03333333333333333,1.5602799999999775
5800,346.92596,386.17215,0.9451675,0.06666666666666667,1.2743199999999888
5801,346.6844,387.5688,0.9502205,0.1,1.4173857823825027
5802,346.0008,388.49515,0.9424971,0.13333333333333333,1.1512746338298108
5803,345.72583,388.49515,0.9391663,0.16666666666666666,0.274970000000053
5804,345.72583,388.49515,0.94758564,0.2,0.0
5805,345.71835,388.49515,0.96163255,0.23333333333333334,0.0074799999999868305
5806,345.64578,388.49515,0.9494558,0.26666666666666666,0.0725699999999847
5807,345.64578,388.66293,0.9411221,0.3,0.16777999999999338
5808,345.64578,389.54974,0.9284656,0.3333333333333333,0.8868099999999686
5809,345.64578,390.61728,0.9121812,0.36666666666666664,1.0675400000000081
5810,345.68655,392.34244,0.8789343,0.4,1.7256416831138666
5811,346.34283,395.4214,0.89859575,0.43333333333333335,3.1481261283499973
5812,347.41772,397.93283,0.9455078,0.4666666666666667,2.7317886369556583
5813,347.44855,400.69052,0.9251713,0.5,2.7578623288699213
5814,347.51074,402.51086,0.9344122,0.5333333333333333,1.8214020181442516
5815,347.85403,404.18954,0.9566298,0.5666666666666667,1.7134218880649796
5816,347.8989,406.59344,0.9130941,0.6,2.404318724067138
5817,348.5848,408.09433,0.875467,0.6333333333333333,1.6501907774860478
5818,348.5848,410.2002,0.9222452,0.6666666666666666,2.1058699999999817
5819,348.61096,412.77094,0.9608207,0.7,2.5708730993963904
5820,348.6681,414.0634,0.96952623,0.7333333333333333,1.293722470702281
5821,349.01407,415.8528,0.9454435,0.7666666666666667,1.8225387789838705
5822,349.3116,416.31094,0.9364637,0.8,0.546274986156249
5823,349.3116,416.33618,0.93868667,0.8333333333333334,0.0252399999999966
5824,349.3116,416.461,0.94450754,0.8666666666666667,0.12481999999999971
5825,349.3116,416.78558,0.9419927,0.9,0.324579999999969
5826,349.19592,417.25082,0.9627519,0.9333333333333333,0.47940600747174017
5827,349.18295,418.7617,0.98052186,0.9666666666666667,1.5109356688158928
5828,349.18295,419.28232,0.97987336,1.0,0.5206200000000081
5829,348.1529,419.96664,0.9714521,1.0333333333333334,1.236647429504455
5830,347.88443,421.6277,0.93930745,1.0666666666666667,1.6826159587083611
5831,347.88443,423.69403,0.86631423,1.1,2.0663299999999936
5832,347.88443,424.60596,0.9099565,1.1333333333333333,0.9119299999999839
5833,347.88443,424.60596,0.93767786,1.1666666666666667,0.0
5834,347.88242,424.60596,0.93424606,1.2,0.002009999999984302
