frame,x,y,likelihood,time_seconds,speed_px_per_frame
145924,351.5041,363.85364,0.6714796,0.0,0.0
145925,351.5041,363.85364,0.6619563,0.03333333333333333,0.0
145926,351.5041,363.85364,0.6154905,0.06666666666666667,0.0
145927,351.5041,363.85364,0.9068524,0.1,0.0
145928,353.12347,362.64926,0.8187414,0.13333333333333333,2.0181403274549345
145929,353.4620275,360.122855,0.7194052,0.16666666666666666,2.548988702374197
145930,353.800585,357.59645,0.646142,0.2,2.5489887023742046
145931,353.800585,355.070045,0.71762097,0.23333333333333334,2.526405000000011
145932,353.800585,352.54364,0.86227876,0.26666666666666666,2.526405000000011
145933,353.53190666666666,346.47408,0.6919424,0.3,6.075503817824691
145934,352.58611333333334,340.40452,0.56999654,0.3333333333333333,6.142807470772467
145935,351.64032,334.33496,0.83747387,0.36666666666666664,6.14280747077242
145936,351.3977,317.6682,0.9461043,0.4,16.668525830498638
145937,351.38614617543857,317.63682231578946,0.46053994,0.43333333333333335,0.033437253601533476
145938,351.37459235087715,317.60544463157896,0.026973771,0.4666666666666667,0.03343725360148013
145939,351.3630385263158,317.5740669473684,0.007445093,0.5,0.03343725360151383
145940,351.3514847017544,317.5426892631579,0.0074727377,0.5333333333333333,0.03343725360148013
145941,351.33993087719296,317.51131157894736,0.007505781,0.5666666666666667,0.033437253601533476
145942,351.32837705263154,317.47993389473686,0.00740653,0.6,0.03343725360148013
145943,351.3168232280702,317.4485562105263,0.007397048,0.6333333333333333,0.03343725360151383
145944,351.30526940350876,317.4171785263158,0.009464686,0.6666666666666666,0.03343725360148013
145945,351.29371557894734,317.38580084210525,0.00819272,0.7,0.033437253601533476
145946,351.2821617543859,317.35442315789476,0.012936366,0.7333333333333333,0.03343725360148013
145947,351.27060792982456,317.3230454736842,0.027016304,0.7666666666666667,0.03343725360151383
145948,351.25905410526315,317.2916677894737,0.011644961,0.8,0.03343725360148013
145949,351.24750028070173,317.26029010526315,0.010964108,0.8333333333333334,0.033437253601533476
145950,351.2359464561403,317.22891242105266,0.011295611,0.8666666666666667,0.03343725360148013
145951,351.22439263157895,317.1975347368421,0.012368773,0.9,0.03343725360151383
145952,351.21283880701753,317.1661570526316,0.012406252,0.9333333333333333,0.03343725360148013
145953,351.2012849824561,317.13477936842105,0.01327518,0.9666666666666667,0.033437253601533476
145954,351.1897311578947,317.10340168421055,0.01164563,1.0,0.03343725360148013
145955,351.17817733333334,317.072024,0.012157676,1.0333333333333334,0.03343725360151383
145956,351.1666235087719,317.0406463157895,0.012747669,1.0666666666666667,0.03343725360148013
145957,351.1550696842105,317.00926863157895,0.015671406,1.1,0.033437253601533476
145958,351.1435158596491,316.97789094736845,0.019240018,1.1333333333333333,0.03343725360148013
145959,351.1319620350877,316.9465132631579,0.015066011,1.1666666666666667,0.03343725360151383
145960,351.1204082105263,316.9151355789474,0.014278419,1.2,0.03343725360148013
145961,351.1088543859649,316.88375789473685,0.015889585,1.2333333333333334,0.033437253601533476
145962,351.0973005614035,316.85238021052635,0.013419424,1.2666666666666666,0.03343725360148013
145963,351.0857467368421,316.8210025263158,0.013251091,1.3,0.03343725360151383
145964,351.0741929122807,316.7896248421053,0.013949669,1.3333333333333333,0.03343725360148013
145965,351.0626390877193,316.75824715789474,0.013207078,1.3666666666666667,0.033437253601533476
145966,351.05108526315786,316.72686947368425,0.013225626,1.4,0.03343725360148013
145967,351.0395314385965,316.6954917894737,0.013503522,1.4333333333333333,0.03343725360151383
145968,351.0279776140351,316.66411410526314,0.007869917,1.4666666666666666,0.033437253601533476
145969,351.01642378947366,316.63273642105264,0.0076485635,1.5,0.03343725360148013
145970,351.00486996491225,316.6013587368421,0.0073168892,1.5333333333333334,0.033437253601533476
145971,350.9933161403509,316.5699810526316,0.007226228,1.5666666666666667,0.033437253601460486
145972,350.98176231578947,316.53860336842104,0.0073345234,1.6,0.033437253601533476
145973,350.97020849122805,316.50722568421054,0.0072716894,1.6333333333333333,0.03343725360148013
145974,350.95865466666663,316.475848,0.007255907,1.6666666666666667,0.033437253601533476
145975,350.94710084210527,316.4444703157895,0.007498613,1.7,0.033437253601460486
145976,350.93554701754385,316.41309263157893,0.007273396,1.7333333333333334,0.033437253601533476
145977,350.92399319298244,316.38171494736844,0.007186193,1.7666666666666666,0.03343725360148013
145978,350.912439368421,316.3503372631579,0.00706605,1.8,0.033437253601533476
145979,350.90088554385966,316.3189595789474,0.0070107547,1.8333333333333333,0.033437253601460486
145980,350.88933171929824,316.28758189473683,0.008834626,1.8666666666666667,0.033437253601533476
145981,350.8777778947368,316.25620421052633,0.009500816,1.9,0.03343725360148013
145982,350.8662240701754,316.2248265263158,0.0074383183,1.9333333333333333,0.033437253601533476
145983,350.85467024561405,316.1934488421053,0.0075345226,1.9666666666666666,0.033437253601460486
145984,350.8431164210526,316.16207115789473,0.0076008737,2.0,0.033437253601533476
145985,350.8315625964912,316.13069347368423,0.00793352,2.033333333333333,0.03343725360148013
145986,350.8200087719298,316.0993157894737,0.0077813775,2.066666666666667,0.033437253601533476
145987,350.80845494736843,316.0679381052632,0.007952401,2.1,0.033437253601460486
145988,350.796901122807,316.0365604210526,0.007919291,2.1333333333333333,0.033437253601533476
145989,350.7853472982456,316.00518273684213,0.007681407,2.1666666666666665,0.03343725360148013
145990,350.7737934736842,315.9738050526316,0.0071879523,2.2,0.033437253601533476
145991,350.7622396491228,315.9424273684211,0.0074535804,2.2333333333333334,0.033437253601460486
145992,350.7506858245614,315.9110496842105,0.009071691,2.2666666666666666,0.033437253601533476
145993,350.739132,315.879672,0.008478839,2.3,0.03343725360148013
145994,350.72757817543857,315.8482943157895,0.010452514,2.3333333333333335,0.033437253601533476
145995,350.71602435087715,315.816916631579,0.010199435,2.3666666666666667,0.03343725360148013
145996,350.7044705263158,315.7855389473684,0.0076469374,2.4,0.03343725360151383
145997,350.69291670175437,315.7541612631579,0.00859054,2.433333333333333,0.03343725360148013
145998,350.68136287719295,315.72278357894737,0.008629565,2.466666666666667,0.033437253601533476
145999,350.66980905263154,315.6914058947369,0.008348111,2.5,0.03343725360148013
146000,350.6582552280702,315.6600282105263,0.008070438,2.533333333333333,0.03343725360151383
146001,350.64670140350876,315.62865052631577,0.012356109,2.566666666666667,0.033437253601533476
146002,350.63514757894734,315.59727284210527,0.01156012,2.6,0.03343725360148013
146003,350.6235937543859,315.5658951578947,0.010396869,2.6333333333333333,0.033437253601533476
146004,350.61203992982456,315.5345174736842,0.00748716,2.6666666666666665,0.033437253601460486
146005,350.60048610526314,315.50313978947366,0.0074589844,2.7,0.033437253601533476
146006,350.5889322807017,315.47176210526317,0.0077011306,2.7333333333333334,0.03343725360148013
146007,350.5773784561403,315.4403844210526,0.0076811854,2.7666666666666666,0.033437253601533476
146008,350.56582463157895,315.4090067368421,0.008612152,2.8,0.033437253601460486
146009,350.55427080701753,315.37762905263156,0.0076471884,2.8333333333333335,0.033437253601533476
146010,350.5427169824561,315.34625136842106,0.009268619,2.8666666666666667,0.03343725360148013
146011,350.5311631578947,315.3148736842105,0.009738607,2.9,0.033437253601533476
146012,350.51960933333334,315.283496,0.009270012,2.933333333333333,0.033437253601460486
146013,350.5080555087719,315.25211831578946,0.007484628,2.966666666666667,0.033437253601533476
146014,350.4965016842105,315.22074063157896,0.007455439,3.0,0.03343725360148013
146015,350.4849478596491,315.1893629473684,0.007524156,3.033333333333333,0.033437253601533476
146016,350.4733940350877,315.1579852631579,0.008877245,3.066666666666667,0.033437253601460486
146017,350.4618402105263,315.12660757894736,0.0088457335,3.1,0.033437253601533476
146018,350.4502863859649,315.09522989473686,0.013812266,3.1333333333333333,0.03343725360148013
146019,350.43873256140347,315.0638522105263,0.013336914,3.1666666666666665,0.033437253601533476
146020,350.4271787368421,315.0324745263158,0.009114427,3.2,0.033437253601460486
146021,350.4156249122807,315.00109684210526,0.012483057,3.2333333333333334,0.033437253601533476
146022,350.4040710877193,314.96971915789476,0.011119758,3.2666666666666666,0.03343725360148013
146023,350.39251726315786,314.9383414736842,0.012739435,3.3,0.033437253601533476
146024,350.3809634385965,314.9069637894737,0.013831814,3.3333333333333335,0.033437253601460486
146025,350.3694096140351,314.87558610526315,0.014549848,3.3666666666666667,0.033437253601533476
146026,350.35785578947366,314.84420842105266,0.013167816,3.4,0.03343725360148013
146027,350.34630196491224,314.8128307368421,0.012111234,3.433333333333333,0.033437253601533476
146028,350.3347481403509,314.7814530526316,0.009471634,3.466666666666667,0.033437253601460486
146029,350.32319431578946,314.75007536842105,0.0066702412,3.5,0.033437253601533476
146030,350.31164049122805,314.71869768421055,0.009085679,3.533333333333333,0.03343725360148013
146031,350.30008666666663,314.68732,0.008039389,3.566666666666667,0.033437253601533476
146032,350.28853284210527,314.65594231578945,0.00830798,3.6,0.03343725360151383
146033,350.27697901754385,314.62456463157895,0.06275577,3.6333333333333333,0.03343725360148013
146034,350.26542519298243,314.5931869473684,0.17683859,3.6666666666666665,0.033437253601533476
146035,350.253871368421,314.5618092631579,0.31683737,3.7,0.03343725360148013
146036,350.24231754385966,314.53043157894734,0.37657416,3.7333333333333334,0.03343725360151383
146037,350.23076371929824,314.49905389473685,0.12241816,3.7666666666666666,0.03343725360148013
146038,350.2192098947368,314.4676762105263,0.12432571,3.8,0.033437253601533476
146039,350.2076560701754,314.4362985263158,0.39557058,3.8333333333333335,0.03343725360148013
146040,350.19610224561404,314.40492084210524,0.6006927,3.8666666666666667,0.03343725360151383
146041,350.1845484210526,314.37354315789474,0.55316556,3.9,0.03343725360148013
146042,350.1729945964912,314.3421654736842,0.6625179,3.933333333333333,0.033437253601533476
146043,350.1614407719298,314.3107877894737,0.5995581,3.966666666666667,0.03343725360148013
146044,350.14988694736843,314.27941010526314,0.34830293,4.0,0.03343725360151383
146045,350.138333122807,314.24803242105264,0.09090788,4.033333333333333,0.03343725360148013
146046,350.1267792982456,314.2166547368421,0.2114354,4.066666666666666,0.033437253601533476
146047,350.1152254736842,314.1852770526316,0.114703245,4.1,0.03343725360148013
146048,350.1036716491228,314.15389936842104,0.027363515,4.133333333333334,0.03343725360151383
146049,350.0921178245614,314.12252168421054,0.028661147,4.166666666666667,0.03343725360148013
146050,350.080564,314.091144,0.011320728,4.2,0.033437253601533476
146051,350.06901017543856,314.0597663157895,0.029497901,4.233333333333333,0.03343725360148013
146052,350.05745635087715,314.02838863157893,0.040696826,4.266666666666667,0.033437253601533476
146053,350.0459025263158,313.99701094736844,0.014563467,4.3,0.033437253601460486
146054,350.03434870175437,313.9656332631579,0.015559584,4.333333333333333,0.033437253601533476
146055,350.02279487719295,313.9342555789474,0.048014,4.366666666666666,0.03343725360148013
146056,350.01124105263153,313.90287789473683,0.07732768,4.4,0.033437253601533476
146057,349.9996872280702,313.87150021052634,0.6965611,4.433333333333334,0.033437253601460486
146058,349.98813340350875,313.8401225263158,0.1247558,4.466666666666667,0.033437253601533476
146059,349.97657957894734,313.8087448421053,0.115288086,4.5,0.03343725360148013
146060,349.9650257543859,313.77736715789473,0.043465555,4.533333333333333,0.033437253601533476
146061,349.95347192982456,313.74598947368423,0.36756852,4.566666666666666,0.033437253601460486
146062,349.94191810526314,313.7146117894737,0.17771852,4.6,0.033437253601533476
146063,349.9303642807017,313.6832341052632,0.11048564,4.633333333333334,0.03343725360148013
146064,349.9188104561403,313.6518564210526,0.18713182,4.666666666666667,0.033437253601533476
146065,349.90725663157895,313.6204787368421,0.014063237,4.7,0.03343725360151383
146066,349.8957028070175,313.5891010526316,0.019755652,4.733333333333333,0.03343725360148013
146067,349.8841489824561,313.557723368421,0.010238537,4.766666666666667,0.033437253601533476
146068,349.8725951578947,313.5263456842105,0.013539566,4.8,0.03343725360148013
146069,349.86104133333333,313.494968,0.01216479,4.833333333333333,0.03343725360151383
146070,349.8494875087719,313.4635903157895,0.012231854,4.866666666666666,0.03343725360148013
146071,349.8379336842105,313.4322126315789,0.022907842,4.9,0.033437253601533476
146072,349.8263798596491,313.4008349473684,0.032597594,4.933333333333334,0.03343725360148013
