frame,x,y,likelihood,time_seconds,speed_px_per_frame
23472,350.74115,370.9212,0.6086486,0.0,0.0
23473,350.74115,370.9212,0.78751934,0.03333333333333333,0.0
23474,350.74115,370.9212,0.86324424,0.06666666666666667,0.0
23475,351.0292,365.52924,0.835361,0.1,5.399648640800605
23476,352.3255,359.8608,0.8880599,0.13333333333333333,5.814774778407183
23477,352.3255,351.04507,0.81428605,0.16666666666666666,8.815729999999974
23478,352.3255,336.75357,0.81647795,0.2,14.291499999999985
23479,352.3255,332.33633,0.8049357,0.23333333333333334,4.417240000000049
23480,352.3255,332.3285,0.804188,0.26666666666666666,0.007829999999955817
23481,352.14404,329.02585,0.8813325,0.3,3.307631290531061
23482,352.14035,325.50613,0.90304685,0.3333333333333333,3.5197219342584503
23483,352.10098,322.43228,0.91905653,0.36666666666666664,3.0741021159681665
23484,351.6024675,318.863105,0.7801108,0.4,3.603820874194646
23485,351.103955,315.29393,0.7242481,0.43333333333333335,3.603820874194702
23486,351.05173,311.72475499999996,0.77401745,0.4666666666666667,3.569557063733568
23487,350.85498,308.15558,0.9319162,0.5,3.574593787149081
23488,350.65823,304.25375,0.86862946,0.5333333333333333,3.906787415690762
23489,350.65823,300.474925,0.7323664,0.5666666666666667,3.7788250000000403
23490,350.65823,296.6961,0.81135595,0.6,3.7788249999999834
23491,349.01898,296.66312,0.8551859,0.6333333333333333,1.6395817280331024
23492,348.967,296.47552,0.8353506,0.6666666666666666,0.19466812887576665
23493,348.11758,296.1214,0.81195503,0.7,0.9202800176033553
23494,345.57365,294.39922666666666,0.7647097,0.7333333333333333,3.072045057440463
23495,343.02972,292.32293333333337,0.7701538,0.7666666666666667,3.2836829705293162
23496,340.48578999999995,290.24664,0.7912807,0.8,3.2836829705293966
23497,337.94185999999996,288.17034666666666,0.7984506,0.8333333333333334,3.2836829705293527
23498,335.39793,286.09405333333336,0.7892716,0.8666666666666667,3.2836829705293162
23499,332.854,284.01776,0.83273983,0.9,3.2836829705293527
23500,325.98196,282.69186,0.9197806,0.9333333333333333,6.998781649087187
23501,322.3674,282.69186,0.8729334,0.9666666666666667,3.61456000000004
23502,319.04175,282.54028,0.8199678,1.0,3.3291026446927074
23503,313.4287,282.69186,0.95579565,1.0333333333333334,5.615096330331285
23504,313.04962,282.89572,0.95535743,1.0666666666666667,0.43041903535970116
23505,311.2397,282.95822,0.98731613,1.1,1.8109988007726334
23506,309.86362,283.21982,0.9956351,1.1333333333333333,1.4007250716682513
23507,308.5695,283.51953,0.97543865,1.1666666666666667,1.3283721837271445
23508,307.2581,284.2256566666667,0.95241284,1.2,1.4894243281811301
23509,305.0943,284.2256566666667,0.8639364,1.2333333333333334,2.1638000000000375
23510,301.9483233333333,284.2256566666667,0.629507,1.2666666666666666,3.1459766666666837
23511,298.80234666666666,283.5071633333333,0.7182157,1.3,3.226980300103386
23512,295.65637,283.41043,0.83300877,1.3333333333333333,3.1474635065380805
23513,294.69418,282.78867,0.91422695,1.3666666666666667,1.1455981379610933
23514,293.15015,282.7587,0.9399585,1.4,1.5443208351246405
23515,291.35864,282.61923,0.8935262,1.4333333333333333,1.7969307056756665
23516,288.52438,281.83478,0.9108785,1.4666666666666666,2.940814776571253
23517,285.35748,279.82657,0.8803531,1.5,3.7499550682774947
23518,282.0218,275.12128,0.828962,1.5333333333333334,5.767713155705655
23519,280.138876,270.743484,0.7773299,1.5666666666666667,4.765553546797257
23520,278.255952,266.36568800000003,0.75979686,1.6,4.765553546797257
23521,276.37302800000003,261.987892,0.6776238,1.6333333333333333,4.765553546797287
23522,274.49010400000003,257.610096,0.6459237,1.6666666666666667,4.765553546797257
23523,273.0333,253.2323,0.86342514,1.7,4.6138244127872925
23524,272.60718,251.46635,0.94311726,1.7333333333333334,1.8166336055737784
23525,272.26913,248.66626,0.9020631,1.7666666666666666,2.820422275227607
23526,269.18643,246.28963,0.90050346,1.8,3.89248114278031
23527,267.8927,245.65721,0.93403584,1.8333333333333333,1.440032072316429
23528,267.12372,245.34099,0.9259582,1.8666666666666667,0.8314597577754382
23529,267.03156,245.32451,0.9268717,1.9,0.09362187778503527
23530,267.03156,245.32451,0.9224085,1.9333333333333333,0.0
23531,267.03156,245.32451,0.9260343,1.9666666666666666,0.0
23532,267.06042,245.32451,0.9255906,2.0,0.028860000000008768
23533,267.06042,245.32451,0.9263009,2.033333333333333,0.0
23534,267.06042,245.31526,0.9281893,2.066666666666667,0.00925000000000864
23535,266.99954,245.29565,0.9482696,2.1,0.06396035099965983
23536,264.01697,244.74564,0.9086065,2.1333333333333333,3.032859179882911
23537,263.41052,243.69528,0.9176472,2.1666666666666665,1.2128634433026744
23538,262.6571,243.25691,0.94100964,2.2,0.8716707826352799
23539,262.6571,243.23961,0.9323063,2.2333333333333334,0.017300000000005866
23540,262.6571,243.16095,0.93350565,2.2666666666666666,0.07865999999998508
23541,263.04752,243.11874,0.92789364,2.3,0.39269512411030216
23542,263.04752,243.11874,0.91927683,2.3333333333333335,0.0
23543,263.04752,243.06036,0.9168825,2.3666666666666667,0.058379999999999654
23544,262.86908,243.0258,0.90902805,2.4,0.18175595506064782
23545,262.86908,242.75989,0.90555215,2.433333333333333,0.265909999999991
23546,262.86908,242.73822,0.9094181,2.466666666666667,0.0216700000000003
23547,262.887,242.70114,0.9040155,2.5,0.04118316160763236
23548,262.9509,242.70114,0.9034623,2.533333333333333,0.06389999999998963
23549,262.9509,242.70114,0.9017556,2.566666666666667,0.0
23550,262.9509,242.70114,0.90487987,2.6,0.0
23551,262.9509,242.74646,0.92238414,2.6333333333333333,0.0453200000000038
23552,262.9509,242.74646,0.89626104,2.6666666666666665,0.0
23553,265.4481,242.65819,0.9294607,2.7,2.498759578851096
23554,265.6667,242.65819,0.92886543,2.7333333333333334,0.2185999999999808
23555,265.6667,243.08163,0.9221482,2.7666666666666666,0.4234399999999994
23556,266.06567,243.1707,0.89837474,2.8,0.4087915432100076
23557,266.06567,243.59793,0.8968269,2.8333333333333335,0.42722999999998024
23558,266.06567,243.59793,0.9025037,2.8666666666666667,0.0
23559,266.07138,243.59793,0.9005899,2.9,0.005709999999965021
23560,266.2292,243.59793,0.8901061,2.933333333333333,0.15782000000001517
23561,266.4966,243.5791,0.89668334,2.966666666666667,0.2680621735717372
23562,266.57663,243.53957,0.90151966,3.0,0.0892604156387622
23563,266.9841,243.19202,0.91706365,3.033333333333333,0.5355584033511006
23564,268.44165,241.45265,0.9506641,3.066666666666667,2.2693302975547516
23565,271.48395,240.59464,0.9248149,3.1,3.160976186259568
23566,272.10867,240.44064,0.8911646,3.1333333333333333,0.6434213847860746
23567,272.18777,240.16425,0.8923666,3.1666666666666665,0.2874860728800491
23568,272.2516,240.16425,0.9020362,3.2,0.06382999999999583
23569,272.2516,240.16425,0.8924345,3.2333333333333334,0.0
23570,272.63348,240.44064,0.9216864,3.2666666666666666,0.47140615874213376
23571,273.21866,241.799,0.90736675,3.3,1.4790461527619716
23572,273.6608,242.05873,0.8229612,3.3333333333333335,0.5127840212994068
23573,274.74808,242.78732,0.93830407,3.3666666666666667,1.308824352806763
23574,274.74808,243.5869,0.9683742,3.4,0.7995800000000202
23575,274.87595,243.80524,0.9670342,3.433333333333333,0.25302784925771693
23576,274.74808,244.23547,0.97996044,3.466666666666667,0.44883024608418315
23577,274.74808,244.2401,0.96806824,3.5,0.004630000000020118
23578,275.0149,244.51918,0.9507258,3.533333333333333,0.38610692664078683
23579,275.23352,246.79886,0.8830986,3.566666666666667,2.290138774572389
23580,275.76102333333336,251.55551333333332,0.7344592,3.6,4.78581348363984
23581,276.50714666666664,256.31216666666666,0.7760368,3.6333333333333333,4.814815776543842
23582,277.24765,261.06882,0.9356082,3.6666666666666665,4.813948080337927
23583,277.24765,262.25696,0.98739636,3.7,1.1881399999999758
23584,277.24765,262.25696,0.9625886,3.7333333333333334,0.0
23585,277.12485,262.39005,0.97901493,3.7666666666666666,0.18108779114011264
23586,276.56836,262.93512,0.9866143,3.8,0.7789624028154419
23587,276.0775,262.93512,0.9378015,3.8333333333333335,0.49085999999999785
23588,274.79834,265.7761,0.9293706,3.8666666666666667,3.1156729074150236
23589,274.79834,267.9525,0.96398824,3.9,2.176400000000001
23590,274.79834,269.96658,0.94752985,3.933333333333333,2.0140800000000354
23591,275.856,270.01575,0.95867306,3.966666666666667,1.0588023255074561
23592,276.82748,270.44202,0.9528994,4.0,1.060886187722303
23593,276.82748,271.181,0.94165635,4.033333333333333,0.7389799999999696
23594,276.82748,277.3827214285714,0.65553916,4.066666666666666,6.201721428571432
23595,276.1910342857143,283.58444285714285,0.7459054,4.1,6.2342932097259185
23596,275.53700142857144,289.7861642857143,0.559597,4.133333333333334,6.23611318497544
23597,274.88296857142853,295.9878857142857,0.5662461,4.166666666666667,6.236113184975445
23598,274.2289357142857,302.18960714285714,0.7345866,4.2,6.23611318497544
23599,274.2289357142857,302.18960714285714,0.7593279,4.233333333333333,0.0
23600,274.2289357142857,302.18960714285714,0.8482866,4.266666666666667,0.0
23601,277.17645,297.82407,0.91074383,4.3,5.267423944411078
23602,277.65305,297.82407,0.8778669,4.333333333333333,0.476600000000019
23603,277.65305,297.82407,0.95583403,4.366666666666666,0.0
23604,277.17645,300.6751,0.964238,4.4,2.8905915693677486
23605,273.3140975,305.510605,0.6853564,4.433333333333334,6.188689315136224
23606,268.975145,310.34610999999995,0.74671394,4.466666666666667,6.496815943389566
23607,264.6361925,315.18161499999997,0.7510333,4.5,6.496815943389608
23608,260.299664,320.01712,0.8779199,4.533333333333333,6.495197305420155
23609,260.299664,320.202112,0.7106115,4.566666666666666,0.18499200000002247
23610,260.299664,320.38710399999997,0.7805705,4.6,0.18499199999996563
23611,260.30087599999996,320.572096,0.7407818,4.633333333333334,0.18499597024802514
23612,260.30208799999997,320.75708799999995,0.6698304,4.666666666666667,0.18499597024796866
23613,260.3033,320.75708799999995,0.82024384,4.7,0.0012120000000095388
23614,260.57898,320.788,0.834283,4.733333333333333,0.277407667781581
23615,261.1371,320.7939,0.83799136,4.766666666666667,0.5581511841785977
23616,261.1371,320.7939,0.8265778,4.8,0.0
23617,261.1371,320.7939,0.8309684,4.833333333333333,0.0
23618,261.1371,320.79688,0.83141375,4.866666666666666,0.0029799999999795546
23619,261.1371,320.79688,0.851851,4.9,0.0
23620,261.1208,320.79688,0.8666397,4.933333333333334,0.01630000000000109
23621,260.14197,320.71976,0.8876218,4.966666666666667,0.9818633628463369
23622,260.14197,320.71976,0.93202394,5.0,0.0
23623,260.13318,320.6411,0.94004905,5.033333333333333,0.07914960328392497
23624,260.13318,320.63965,0.9413522,5.066666666666666,0.0014499999999770807
23625,260.1256,320.63965,0.93884706,5.1,0.0075799999999617285
23626,259.9145,320.6411,0.9275097,5.133333333333334,0.21110497980866938
23627,259.9145,321.83267,0.90310055,5.166666666666667,1.191570000000013
23628,259.9145,321.85028,0.9151413,5.2,0.017609999999990578
23629,262.62402,321.85028,0.93999153,5.233333333333333,2.7095199999999977
23630,263.07187,321.85028,0.9170077,5.266666666666667,0.44785000000001673
23631,263.07187,321.90347,0.90168643,5.3,0.05319000000002916
23632,263.07187,322.3547,0.8725662,5.333333333333333,0.4512299999999527
23633,261.798,322.72293,0.8650935,5.366666666666666,1.326023419778097
23634,261.62842,322.78864,0.91857696,5.4,0.1818658310403426
23635,261.34784,322.8843,0.94771826,5.433333333333334,0.29643881662156546
23636,260.48126,322.8843,0.9521112,5.466666666666667,0.866579999999999
23637,259.62485,322.8843,0.93429154,5.5,0.8564100000000394
23638,259.17206,322.6557,0.92193854,5.533333333333333,0.507224549977602
23639,259.10333,322.655,0.9200475,5.566666666666666,0.06873356458088371
23640,258.44434,322.56348,0.8993105,5.6,0.6653147604705705
23641,257.92688,322.56348,0.87623644,5.633333333333334,0.5174600000000282
23642,257.92688,322.56348,0.87504923,5.666666666666667,0.0
23643,257.92688,322.7425,0.87141764,5.7,0.17901999999997997
23644,259.16602,322.8066,0.8869921,5.733333333333333,1.2407968204343731
23645,259.50522,322.8247,1.0,5.766666666666667,0.33968257241136723
23646,260.16742,323.8757,0.99690753,5.8,1.242219722915376
23647,260.16742,323.90787,1.0,5.833333333333333,0.0321700000000078
23648,260.16742,323.90787,0.99549437,5.866666666666666,0.0
23649,260.18823,323.8757,0.9950186,5.9,0.038314031372328854
23650,260.44632,323.47955,0.9964292,5.933333333333334,0.4728057429854272
23651,260.5092,323.42776,1.0,5.966666666666667,0.08146225199443584
23652,260.5376,323.40494,1.0,6.0,0.03643229885688213
23653,260.5376,323.40494,1.0,6.033333333333333,0.0
23654,260.5376,323.3853,1.0,6.066666666666666,0.01964000000003807
23655,260.38272,323.34695,1.0,6.1,0.15955731540733512
23656,259.28326,323.34695,0.9750035,6.133333333333334,1.0994600000000219
23657,257.72827,322.62363,0.90915275,6.166666666666667,1.714988548795567
23658,251.73909,322.54312,0.8722153,6.2,5.989721106403875
23659,247.61063000000001,321.20108666666664,0.78606635,6.233333333333333,4.341109931731484
23660,243.48217,319.77854333333335,0.7852869,6.266666666666667,4.366670528768017
23661,239.59492,319.77854333333335,0.89116466,6.3,3.8872499999999945
23662,239.35371,319.77854333333335,0.9115427,6.333333333333333,0.24120999999999526
23663,238.14613,320.05255,0.9334289,6.366666666666666,1.2382766693182048
23664,238.14613,320.44406,0.946129,6.4,0.3915099999999825
23665,238.14613,320.82596,0.8875709,6.433333333333334,0.3819000000000301
23666,240.27618,321.26923,0.89954966,6.466666666666667,2.175684098255083
23667,242.58728,321.26923,0.97002244,6.5,2.311099999999982
23668,245.12949,321.26923,0.98159117,6.533333333333333,2.5422100000000114
23669,248.3626,321.26923,0.9185784,6.566666666666666,3.233109999999982
23670,255.90836,317.7817,0.8060441,6.6,8.312722747602013
23671,255.92538,317.75858,0.8067464,6.633333333333334,0.028709141401308834
23672,261.01648,316.9108,0.8424707,6.666666666666667,5.161204330231474
23673,262.28983,316.66522,0.8211255,6.7,1.2968152369940724
23674,268.6045,312.74966,0.8903999,6.733333333333333,7.430118930575707
