frame,x,y,likelihood,time_seconds,speed_px_per_frame
6752,352.21225,376.8297,0.85395527,0.0,0.0
6753,352.71268999999995,376.8297,0.7512317,0.03333333333333333,0.5004399999999691
6754,352.71268999999995,376.8297,0.8285846,0.06666666666666667,0.0
6755,352.71268999999995,369.81982,0.8952226,0.1,7.00988000000001
6756,352.597715,364.01761999999997,0.72600836,0.13333333333333333,5.80333904667178
6757,352.22885,358.21542,0.6914906,0.16666666666666666,5.813913159673495
6758,351.85998500000005,352.41322,0.67311424,0.2,5.813913159673495
6759,351.49112,346.61102,0.8679717,0.23333333333333334,5.813913159673556
6760,350.91507,342.24766,0.77691287,0.26666666666666666,4.401220750212379
6761,350.33902,337.8843,0.7973476,0.3,4.401220750212379
6762,349.76297,333.52094,0.584605,0.3333333333333333,4.401220750212379
6763,349.18692,329.15758,0.49655405,0.36666666666666664,4.401220750212379
6764,348.61087,324.79422,0.86580783,0.4,4.401220750212379
6765,347.19403,321.76895,0.9381967,0.43333333333333335,3.340612841755208
6766,346.38553333333334,319.80347,0.8281079,0.4666666666666667,2.12527139217822
6767,346.38553333333334,317.99538,0.76604533,0.5,1.8080899999999929
6768,346.2450666666667,316.18729,0.79137063,0.5333333333333333,1.8135380703322495
6769,346.38553333333334,314.4515,0.8196003,0.5666666666666667,1.741464271394758
6770,346.526,314.439435,0.81480104,0.6,0.14098385960614473
6771,346.597975,314.439435,0.78189045,0.6333333333333333,0.071975000000009
6772,347.12747,314.4515,0.8272466,0.6666666666666666,0.5296324378755489
6773,347.12747,314.439435,0.8194569,0.7,0.012065000000006876
6774,347.14923,314.42737,0.8765112,0.7333333333333333,0.02488095305648376
6775,347.2068,314.4778,0.83808994,0.7666666666666667,0.07653423939649749
6776,347.223,314.0742,0.8407197,0.8,0.4039249930370578
6777,347.6873,314.0395,0.87702936,0.8333333333333334,0.465594866810175
6778,348.44528,313.28763,0.9360132,0.8666666666666667,1.0676339153942438
6779,348.44528,312.00446,0.92760533,0.9,1.2831699999999842
6780,348.44528,310.37503,0.9075777,0.9333333333333333,1.6294300000000135
6781,348.83932,309.52005,0.96453226,0.9666666666666667,0.941412939150452
6782,348.83932,305.9512,0.9773612,1.0,3.5688500000000545
6783,348.83932,304.5634,0.91950524,1.0333333333333334,1.3877999999999702
6784,349.40363,304.47675,0.9251386,1.0666666666666667,0.5709238115546088
6785,350.1504,303.53766,0.906897,1.1,1.1998147611193521
6786,350.15988,303.1711,0.8923951,1.1333333333333333,0.36668256571589897
6787,351.8377,300.2336,0.95729464,1.1666666666666667,3.3828961264573274
6788,353.39304,298.80923,0.9660771,1.2,2.1090074472367406
6789,354.4897,298.0061,0.9563663,1.2333333333333334,1.3592942847301719
6790,354.6271,297.47742,0.93011415,1.2666666666666666,0.5462428968874534
6791,354.81985,296.8618,0.89397484,1.3,0.6450895650217646
6792,355.39474,296.20956,0.88505477,1.3333333333333333,0.869434028377112
6793,356.4274,293.67075,0.956344,1.3666666666666667,2.7407923839101693
6794,357.02225,292.4217,0.9997332,1.4,1.3834639225509415
6795,357.03137,292.4217,0.99238676,1.4333333333333333,0.009119999999995798
6796,357.05005,292.4217,0.9830041,1.4666666666666666,0.01868000000001757
6797,357.0815,292.4217,0.9825016,1.5,0.03145000000000664
6798,357.3309,292.4217,0.98419785,1.5333333333333334,0.24939999999998008
6799,357.3578,292.3252,0.9936377,1.5666666666666667,0.10017913954511219
6800,357.41684,291.8956,0.9844702,1.6,0.43363796143787076
6801,358.24057,291.384,0.99726355,1.6333333333333333,0.9696729721406112
6802,359.77933,290.361,0.9574116,1.6666666666666667,1.847785522618934
6803,360.98727,289.97653,0.90149045,1.7,1.2676498824596607
6804,365.74976,288.42694,0.86740476,1.7333333333333334,5.00824721516417
6805,372.4,287.65814,0.8698518,1.7666666666666666,6.694531014014347
6806,377.39495,286.11543,0.74881685,1.8,5.22776048098994
6807,382.3899,286.11543,0.84024394,1.8333333333333333,4.994950000000017
6808,384.70667,285.9475725,0.92078584,1.8666666666666667,2.3228429506116175
6809,389.71008,285.594605,0.87155527,1.9,5.0158446630808395
6810,392.2119725,285.594605,0.7134595,1.9333333333333333,2.5018924999999967
6811,394.713865,285.594605,0.68276876,1.9666666666666666,2.5018924999999967
6812,397.2157575,285.2416375,0.7686826,2.0,2.5266681890609357
6813,399.71765,284.88867,0.82187957,2.033333333333333,2.5266681890609437
6814,399.7911,284.8847,0.8199072,2.066666666666667,0.07355721174702644
6815,407.00327,283.73022,0.8722224,2.1,7.303986594956229
6816,409.77768,283.7189,0.9030513,2.1333333333333333,2.774433093534594
6817,410.78452,283.28827,0.907122,2.1666666666666665,1.0950657434601947
6818,412.10867,283.08838,0.92390704,2.2,1.3391524314282146
6819,412.70673,283.08838,0.92379475,2.2333333333333334,0.5980599999999754
6820,412.95325,283.08838,0.91226554,2.2666666666666666,0.24652000000003227
6821,414.117,283.61932,0.8359807,2.3,1.2791447713609396
6822,417.69403,283.9223,0.9432397,2.3333333333333335,3.589838506297999
6823,420.47678,285.51944,0.9803724,2.3666666666666667,3.208512699382693
6824,420.47678,285.67264,0.9803931,2.4,0.15320000000002665
6825,421.2312,285.6754,0.9960972,2.433333333333333,0.7544250486297316
6826,421.2312,285.6922,0.9814605,2.466666666666667,0.016799999999989268
6827,421.2312,287.9906,0.9234819,2.5,2.2983999999999583
6828,421.87885,288.46036,0.940661,2.533333333333333,0.8000781087493932
6829,422.04672,288.80334,0.9434845,2.566666666666667,0.3818581114759848
6830,422.13492,289.14746,0.9421099,2.6,0.3552433171785604
6831,422.2738,289.62714,0.94336534,2.6333333333333333,0.49938017261397827
6832,422.45358,290.6467,0.96310306,2.6666666666666665,1.0352890620498334
6833,423.09015,293.2197,0.966188,2.7,2.650575478061302
6834,423.814,294.47238,0.93647516,2.7333333333333334,1.446777800804268
6835,423.82034,294.47934,0.9363347,2.7666666666666666,0.009414733134797942
6836,424.5764,296.49765,0.8954437,2.8,2.155273063836728
6837,425.9027,299.3142,0.8604776,2.8333333333333335,3.1132018232841965
6838,427.423355,303.57303,0.79620296,2.8666666666666667,4.5221703415423224
6839,428.94401,307.83186,0.6260949,2.9,4.522170341542304
6840,430.46466499999997,312.09069,0.7659484,2.933333333333333,4.522170341542304
6841,431.98532,316.34952,0.8956767,2.966666666666667,4.5221703415423224
6842,434.63272,317.22137,0.9034494,3.0,2.787265538570019
6843,436.34985,319.01562,0.8867111,3.033333333333333,2.4835193776977285
6844,437.3686,319.4526,0.9143105,3.066666666666667,1.1085139074003663
6845,438.03333,319.9406,0.93336755,3.1,0.8246271720601684
6846,438.0399,319.9406,0.9340835,3.1333333333333333,0.006570000000010623
6847,438.651,319.9406,0.92630786,3.1666666666666665,0.6111000000000217
6848,438.651,319.75418,0.92914945,3.2,0.18641999999999825
6849,438.7201,319.7517,0.93923557,3.2333333333333334,0.06914448929595773
6850,438.8101,319.68396,0.93953407,3.2666666666666666,0.11264416363042296
6851,438.8101,319.56778,0.93454784,3.3,0.11617999999998574
6852,439.61722,319.56412,0.902353,3.3333333333333335,0.807128298351629
6853,439.98157,319.1509,0.88973886,3.3666666666666667,0.5509098754787584
6854,440.01932,319.1444,0.89532894,3.4,0.038305515268701844
6855,440.0249,319.1444,0.89083153,3.433333333333333,0.005580000000009022
6856,440.0464,319.14935,0.8904321,3.466666666666667,0.022062468130293493
6857,440.0464,319.14935,0.8841564,3.5,0.0
6858,440.17648,319.68964,0.8812401,3.533333333333333,0.5557284323300127
6859,441.05508,321.29507,0.9697856,3.566666666666667,1.8301211557981485
6860,442.11017,322.07092,0.98806906,3.6,1.3096404585228731
6861,442.11017,322.76105,1.0,3.6333333333333333,0.6901300000000106
