frame,x,y,likelihood,time_seconds,speed_px_per_frame
94820,349.66125,371.39532,0.8580525,0.0,0.0
94821,349.66125,371.39532,0.76614755,0.03333333333333333,0.0
94822,350.39728,371.39532,0.9171523,0.06666666666666667,0.7360300000000279
94823,350.39728,369.02695,0.8644408,0.1,2.368370000000027
94824,350.39728,365.71188,0.8146585,0.13333333333333333,3.3150699999999915
94825,350.82455500000003,361.311005,0.72149044,0.16666666666666666,4.42156812581802
94826,350.953244,356.91013,0.9051286,0.2,4.402756139550129
94827,350.953244,352.4104,0.8143912,0.23333333333333334,4.49973
94828,350.953244,347.24355399999996,0.7868073,0.26666666666666666,5.166846000000021
94829,350.748618,342.076708,0.5847135,0.3,5.170896381440225
94830,350.543992,336.909862,0.7806399,0.3333333333333333,5.170896381440285
94831,350.543992,331.743016,0.75737023,0.36666666666666664,5.166845999999964
94832,350.33936600000004,326.57617,0.91995406,0.4,5.170896381440282
94833,350.13474,324.7844,0.95072424,0.43333333333333335,1.8034166276199062
94834,350.09378,323.1211,0.937894,0.4666666666666667,1.6638042587996875
94835,349.4261,322.7917,0.95076936,0.5,0.7445138967137972
94836,349.34006,322.7849,0.9343818,0.5333333333333333,0.08630829392361057
94837,349.34006,322.7849,0.9442027,0.5666666666666667,0.0
94838,349.34006,322.7917,0.9429313,0.6,0.006799999999998363
94839,349.37924,322.7917,0.9440808,0.6333333333333333,0.03917999999998756
94840,349.3971,322.7849,0.950288,0.6666666666666666,0.019110719505069935
94841,349.49902,320.4098,0.95322305,0.7,2.377285783493409
94842,350.358395,318.52045,0.7889347,0.7333333333333333,2.0756128765078365
94843,350.82224,316.6311,0.8884213,0.7666666666666667,1.9454551155256616
94844,350.84982,313.7201,0.82740206,0.8,2.9111306491464806
94845,350.92593,313.70007,0.8278842,0.8333333333333334,0.07870154382219227
94846,350.92593,313.0783,0.8617469,0.8666666666666667,0.6217699999999695
94847,351.0046,309.64618,0.92525834,0.9,3.4330215063847156
94848,351.4497,304.6636,0.919042,0.9333333333333333,5.0024211604382565
94849,353.40872,301.4209,0.9895454,0.9666666666666667,3.788517209991233
94850,355.02451333333335,298.4241533333333,0.5211246,1.0,3.404596698615326
94851,356.6403066666667,295.4274066666667,0.5559735,1.0333333333333334,3.404596698615276
94852,358.1526333333333,292.43066,0.8002009,1.0666666666666667,3.3567279500860616
94853,358.1526333333333,291.9676166666667,0.7151769,1.1,0.46304333333330305
94854,358.1526333333333,291.5045733333333,0.70699126,1.1333333333333333,0.4630433333333599
94855,358.1009,291.04152999999997,0.7303343,1.1666666666666667,0.4659243139419129
94856,358.0491666666667,290.57848666666666,0.73879766,1.2,0.46592431394186273
94857,358.0491666666667,290.11544333333336,0.7684936,1.2333333333333334,0.46304333333330305
94858,358.0491666666667,289.70737,0.95873064,1.2666666666666666,0.4080733333333342
94859,358.66394,289.6524,0.9034012,1.3,0.6172260139347632
94860,361.74701,289.6441666666667,0.7878589,1.3333333333333333,3.083080993531885
94861,364.83008,289.58096333333333,0.7483702,1.3666666666666667,3.083717770199565
94862,367.91315,289.51776,0.89506006,1.4,3.0837177701995073
94863,370.66507,287.01538,0.8741119,1.4333333333333333,3.719538862654927
94864,372.5992,286.48886,0.92182547,1.4666666666666666,2.0045154445151914
94865,373.48087,286.48886,0.91560847,1.5,0.8816699999999855
94866,374.07425,286.48886,0.91403866,1.5333333333333334,0.5933800000000247
94867,374.19208,286.7673,0.9215721,1.5666666666666667,0.30234540264404014
94868,374.64862,286.7673,0.9192981,1.6,0.45654000000001815
94869,377.14484,286.9756,0.8996513,1.6333333333333333,2.5048958418265563
94870,378.38422,287.20276,0.96744514,1.6666666666666667,1.2600255751373106
94871,381.92087,287.45325,0.9077538,1.7,3.545509619589216
94872,382.44583,288.3689,0.9279769,1.7333333333333334,1.0554610007479999
94873,386.8264,289.32516,0.8678466,1.7666666666666666,4.483729107840903
94874,387.9870614285714,289.88216,0.7471945,1.8,1.2873942487728685
94875,389.1477228571428,290.43915999999996,0.6045425,1.8333333333333333,1.2873942487728438
94876,390.3083842857143,290.99616,0.578176,1.8666666666666667,1.2873942487729195
94877,391.4690457142857,291.55316,0.6089761,1.9,1.2873942487728685
94878,392.6297071428571,292.11016,0.75586253,1.9333333333333333,1.2873942487728685
94879,393.79036857142853,292.66715999999997,0.492312,1.9666666666666666,1.2873942487728438
94880,394.95103,293.22416,0.16189109,2.0,1.2873942487729195
94881,396.1116914285714,293.78116,0.15573025,2.033333333333333,1.2873942487728685
94882,397.27235285714283,294.33815999999996,0.775743,2.066666666666667,1.2873942487728438
94883,398.43301428571425,294.89516,0.17962272,2.1,1.2873942487728685
94884,399.5936757142857,295.45216,0.26216528,2.1333333333333333,1.2873942487729195
94885,400.75433714285714,296.00916,0.06444762,2.1666666666666665,1.2873942487728685
94886,401.91499857142855,296.56615999999997,0.018497592,2.2,1.2873942487728438
94887,403.07565999999997,297.12316,0.018134404,2.2333333333333334,1.2873942487728685
94888,404.2363214285714,297.68016,0.01294467,2.2666666666666666,1.2873942487728685
94889,405.39698285714286,298.23715999999996,0.008694478,2.3,1.287394248772895
94890,406.5576442857143,298.79416,0.008945306,2.3333333333333335,1.2873942487728685
94891,407.7183057142857,299.35116,0.00918039,2.3666666666666667,1.2873942487728685
94892,408.8789671428571,299.90816,0.009129017,2.4,1.2873942487728685
94893,410.0396285714286,300.46515999999997,0.009427618,2.433333333333333,1.287394248772895
94894,411.20029,301.02216,0.0092073735,2.466666666666667,1.2873942487728685
94895,412.3609514285714,301.57916,0.008912959,2.5,1.2873942487728685
94896,413.5216128571428,302.13615999999996,0.011265772,2.533333333333333,1.2873942487728438
94897,414.68227428571424,302.69316,0.011351154,2.566666666666667,1.2873942487728685
94898,415.8429357142857,303.25016,0.011784797,2.6,1.2873942487729195
94899,417.00359714285713,303.80716,0.020784047,2.6333333333333333,1.2873942487728685
94900,418.16425857142855,304.36415999999997,0.033403955,2.6666666666666665,1.2873942487728438
94901,419.32492,304.92116,0.024429299,2.7,1.2873942487729195
94902,420.48558142857144,305.47816,0.03292817,2.7333333333333334,1.2873942487728685
94903,421.64624285714285,306.03515999999996,0.013365684,2.7666666666666666,1.2873942487728438
94904,422.80690428571427,306.59216,0.009020114,2.8,1.2873942487728685
94905,423.9675657142857,307.14916,0.008339642,2.8333333333333335,1.2873942487728685
94906,425.12822714285716,307.70616,0.016920868,2.8666666666666667,1.2873942487729195
94907,426.2888885714286,308.26315999999997,0.11213931,2.9,1.2873942487728438
94908,427.44955,308.82016,0.9848504,2.933333333333333,1.2873942487728685
94909,427.44965,308.82205,0.98520505,2.966666666666667,0.0018926436537335548
94910,428.2371,308.8793,0.91653234,3.0,0.7895283813771151
94911,428.2587,309.52692,0.86473143,3.033333333333333,0.6479801111145479
94912,428.2587,309.52692,0.92140466,3.066666666666667,0.0
94913,428.2587,309.63873,0.98766977,3.1,0.1118099999999913
94914,428.2587,310.01926,0.98838276,3.1333333333333333,0.38052999999996473
94915,428.2587,310.01926,0.92695564,3.1666666666666665,0.0
94916,428.5775,310.03433,0.8410397,3.2,0.3191559883505362
94917,431.31608,314.05325000000005,0.024792748,3.2333333333333334,4.863284731824815
94918,434.05466,318.07217,0.805792,3.2666666666666666,4.863284731824769
94919,434.06625,318.13702,0.80338264,3.3,0.06587754245566166
94920,434.7926625,318.41016,0.71431166,3.3333333333333335,0.7760673809381687
94921,435.51907500000004,318.68330000000003,0.41009632,3.3666666666666667,0.7760673809382219
94922,436.2454875,318.95644,0.58513755,3.4,0.7760673809381488
94923,436.9719,319.22958,0.8172787,3.433333333333333,0.7760673809381687
94924,440.03105,320.43329,0.7695846,3.466666666666667,3.287448324552027
94925,443.0902,321.637,0.8171362,3.5,3.287448324552027
94926,443.25778,321.637,0.8630563,3.533333333333333,0.16758000000004358
94927,443.77094,321.637,0.8507488,3.566666666666667,0.5131599999999708
94928,443.77094,321.51733,0.86630493,3.6,0.11966999999998507
