frame,x,y,likelihood,time_seconds,speed_px_per_frame
108994,350.79227,371.40945,0.6302392,0.0,0.0
108995,350.79227,371.40945,0.724027,0.03333333333333333,0.0
108996,350.79227,371.40945,0.821022,0.06666666666666667,0.0
108997,350.8667714285714,362.5345814285714,0.69210804,0.1,8.875181272683387
108998,350.94127285714285,353.65971285714284,0.5526628,0.13333333333333333,8.875181272683388
108999,351.01577428571426,344.78484428571426,0.54044384,0.16666666666666666,8.875181272683387
109000,351.0902757142857,335.90997571428574,0.58697313,0.2,8.875181272683331
109001,351.16477714285713,327.03510714285716,0.6298103,0.23333333333333334,8.875181272683387
109002,351.2392785714286,318.1602385714286,0.63563645,0.26666666666666666,8.875181272683388
109003,351.31378,309.28537,0.8194978,0.3,8.875181272683387
109004,353.704784,304.786776,0.7342748,0.3333333333333333,5.094531195787526
109005,356.095788,300.288182,0.75357366,0.36666666666666664,5.094531195787475
109006,358.486792,295.789588,0.7845625,0.4,5.094531195787499
109007,360.877796,291.290994,0.7901604,0.43333333333333335,5.094531195787475
109008,363.2688,286.7924,0.9102993,0.4666666666666667,5.094531195787526
109009,365.31702,286.21863,0.83690935,0.5,2.127067742527262
109010,368.5808,284.5454,0.94812536,0.5333333333333333,3.6676911703822794
109011,370.0871,284.5454,0.9958594,0.5666666666666667,1.5063000000000102
109012,373.51355,284.5454,0.9754601,0.6,3.4264499999999884
109013,374.79156,286.19153,0.89303154,0.6333333333333333,2.083999409069033
109014,374.99036,286.81128,0.90952426,0.6666666666666666,0.6508544403321032
109015,375.70474,286.81128,0.88651955,0.7,0.7143800000000056
109016,375.70474,286.81128,0.9268943,0.7333333333333333,0.0
109017,376.53745,286.80057,0.9406269,0.7666666666666667,0.8327788711296289
109018,377.616212,286.80057,0.97298247,0.8,1.0787620000000402
109019,377.616212,286.80057,0.59392196,0.8333333333333334,0.0
109020,377.616212,286.84784,0.7907269,0.8666666666666667,0.0472700000000259
109021,377.315858,286.89511,0.69167817,0.9,0.30405094674414906
109022,377.25928,286.94238,0.4798191,0.9333333333333333,0.07372599937608612
109023,377.25928,286.94238,0.97143865,0.9666666666666667,0.0
109024,377.25928,286.94238,0.99369174,1.0,0.0
109025,377.70422,286.5952,0.9985453,1.0333333333333334,0.5643629647665174
109026,378.87045,286.5952,1.0,1.0666666666666667,1.1662299999999846
109027,380.67728,286.5952,1.0,1.1,1.8068299999999908
109028,380.79443,286.9252,0.9763518,1.1333333333333333,0.3501772729633129
109029,381.41369,287.29148,0.7932767,1.1666666666666667,0.7194747987247139
109030,382.1501,287.65776,0.7938869,1.2,0.8224723256742832
109031,382.88651000000004,288.02404,0.7719058,1.2333333333333334,0.8224723256742832
109032,383.62292,288.39032,0.8628871,1.2666666666666666,0.822472325674207
109033,386.3345,288.8602909375,0.8995908,1.3,2.7520063187599124
109034,386.52588,288.8602909375,0.859614,1.3333333333333333,0.191379999999981
109035,387.13074437499995,288.8602909375,0.52971023,1.3666666666666667,0.6048643749999769
109036,387.73560875,288.403041875,0.52262294,1.4,0.7582464093560356
109037,388.34047312499996,287.94579281250003,0.2984683,1.4333333333333333,0.758246409355956
109038,388.9453375,287.48854375,0.089649476,1.4666666666666666,0.7582464093560356
109039,389.55020187499997,287.0312946875,0.060065106,1.5,0.7582464093559903
109040,390.15506624999995,286.574045625,0.03331673,1.5333333333333334,0.7582464093559903
109041,390.759930625,286.1167965625,0.0271226,1.5666666666666667,0.7582464093560356
109042,391.36479499999996,285.65954750000003,0.012584105,1.6,0.758246409355956
109043,391.969659375,285.2022984375,0.0138990255,1.6333333333333333,0.7582464093560356
109044,392.57452374999997,284.745049375,0.0094732,1.6666666666666667,0.7582464093559903
109045,393.17938812499995,284.2878003125,0.009151186,1.7,0.7582464093559903
109046,393.7842525,283.83055125,0.008650348,1.7333333333333334,0.7582464093560356
