frame,x,y,likelihood,time_seconds,speed_px_per_frame
137640,350.69754,370.3931,0.8180935,0.0,0.0
137641,351.2464,370.3931,0.8549761,0.03333333333333333,0.5488599999999906
137642,351.25937,370.3931,0.8075933,0.06666666666666667,0.012969999999995707
137643,351.34494,366.6188,0.81789964,0.1,3.7752698863657246
137644,351.79425,360.918835,0.7839295,0.13333333333333333,5.717646410659302
137645,351.79425,356.54523,0.90314275,0.16666666666666666,4.373604999999998
137646,351.79425,356.54523,0.89673704,0.2,0.0
137647,349.30627,356.54523,0.9226116,0.23333333333333334,2.487979999999993
137648,348.7956,358.4032,0.9348959,0.26666666666666666,1.926872172667427
137649,348.7945,358.44785,0.93510246,0.3,0.044663547776671385
137650,348.68015,358.47662,0.95015675,0.3333333333333333,0.11791367774775278
137651,348.5195,358.47662,0.94719493,0.36666666666666664,0.16065000000003238
137652,348.5195,358.47662,0.9379727,0.4,0.0
137653,348.5195,357.65762,0.95097184,0.43333333333333335,0.8190000000000168
137654,348.5195,355.49347,0.8770773,0.4666666666666667,2.1641500000000065
137655,348.5195,355.03928,0.8559398,0.5,0.4541899999999828
137656,348.65872,353.80185,0.8783278,0.5333333333333333,1.2452370108939301
137657,348.799,351.36188,0.8728037,0.5666666666666667,2.4439991978926816
137658,349.2773,349.82684,0.8969214,0.6,1.607830429989427
137659,349.6275,347.6578,0.88750845,0.6333333333333333,2.1971287084738482
137660,349.63824,347.6484,0.8899313,0.6666666666666666,0.014272617139140572
137661,350.21326,345.48242,0.89172643,0.7,2.241008112613596
137662,350.21326,345.37952,0.8750671,0.7333333333333333,0.1028999999999769
137663,350.21326,344.15146,0.869428,0.7666666666666667,1.2280600000000277
137664,349.85892,343.1773,0.8777954,0.8,1.0366024026597436
137665,349.77292,341.71863,0.86604655,0.8333333333333334,1.461202986891265
137666,349.77292,341.6082,0.8981958,0.8666666666666667,0.11043000000000802
137667,349.77292,340.8517,0.91604024,0.9,0.7565000000000168
137668,350.8868,339.72137,0.9195647,0.9333333333333333,1.5869387396178913
137669,352.2941,337.3221,0.89476544,0.9666666666666667,2.7815445031313204
137670,352.2973,337.30176,0.8944843,1.0,0.02059018212641592
137671,352.30154,337.25854,0.8878977,1.0333333333333334,0.04342747977953034
137672,352.30154,337.25854,0.8905985,1.0666666666666667,0.0
137673,352.59872,337.25854,0.90767336,1.1,0.29718000000002576
137674,352.60406,337.25854,0.8987889,1.1333333333333333,0.005339999999989686
137675,352.70184,337.25854,0.8866438,1.1666666666666667,0.0977800000000002
137676,352.80307,337.2073,0.90474695,1.2,0.11345946633048323
137677,352.82233,336.5623,0.9154852,1.2333333333333334,0.6452874922079133
137678,352.94623,335.9989,0.91795677,1.2666666666666666,0.57686286931991
137679,353.14432,334.43277,0.95964557,1.3,1.5786078756296482
137680,353.14432,333.53128,0.9769289,1.3333333333333333,0.9014900000000239
137681,353.14807,332.77936,0.955748,1.3666666666666667,0.7519293510031221
137682,353.1563,332.6888,0.9586746,1.4,0.09093319800818768
137683,353.14807,332.6888,0.96602833,1.4333333333333333,0.008229999999969095
137684,353.13892,332.1824,0.96651363,1.4666666666666666,0.506482657649838
137685,353.14807,332.15588,0.9691781,1.5,0.02805410665121716
137686,353.13892,331.38968,0.956259,1.5333333333333334,0.7662546329387123
137687,353.09137,331.09946,0.947791,1.5666666666666667,0.29408952871529875
137688,352.9648,331.09946,0.95243245,1.6,0.12656999999995833
137689,352.9648,331.09946,0.9505444,1.6333333333333333,0.0
137690,352.9648,331.86252,0.9370592,1.6666666666666667,0.7630599999999959
137691,353.1121,331.9148,0.9678073,1.7,0.15630255404180574
137692,353.5187,332.15186,0.9734287,1.7333333333333334,0.470660178472764
137693,353.6465,332.27856,0.9647695,1.7666666666666666,0.17996035674559493
137694,353.70346,332.27856,0.96762013,1.8,0.056960000000003674
137695,354.01248,332.15186,0.9818111,1.8333333333333333,0.3339854044715007
137696,354.4684,332.09457,0.9803598,1.8666666666666667,0.4595053759206689
137697,354.4684,332.07925,0.9825062,1.9,0.015319999999974243
137698,354.4684,332.03918,0.98590356,1.9333333333333333,0.04007000000001426
137699,354.31345,331.98108,0.97469497,1.9666666666666666,0.1654844781240575
137700,354.04977,331.108355,0.7597287,2.0,0.9116885806156543
137701,354.04977,330.23563,0.89116836,2.033333333333333,0.8727250000000026
137702,354.04977,329.8859,0.9454062,2.066666666666667,0.3497300000000223
137703,354.2016,329.3062,0.9453604,2.1,0.5992532343675678
137704,354.21674,328.78876,0.92940205,2.1333333333333333,0.5176614465072368
137705,354.21674,328.58047,0.9191417,2.1666666666666665,0.20829000000003361
137706,354.2016,327.02017,0.9210092,2.2,1.5603734519658907
137707,353.87988,323.99188,0.9406078,2.2333333333333334,3.0453315225932536
137708,352.62427,322.7031,0.93432665,2.2666666666666666,1.7993083005699464
137709,351.9012,322.6433,0.91758114,2.3,0.725538603314813
137710,351.9012,322.6433,0.9215148,2.3333333333333335,0.0
137711,351.9012,322.6533,0.9268611,2.3666666666666667,0.009999999999990905
137712,351.9973,322.5146,0.9342267,2.4,0.1687391477992104
137713,352.0698,322.6403,0.9307613,2.433333333333333,0.14510940700041355
137714,352.0698,322.6403,0.9301544,2.466666666666667,0.0
