frame,x,y,likelihood,time_seconds,speed_px_per_frame
91664,351.1605,316.3481,0.6304553,0.0,0.0
91665,351.1605,316.3481,0.36776966,0.03333333333333333,0.0
91666,351.1605,316.3481,0.6700139,0.06666666666666667,0.0
91667,351.1605,316.3481,0.7370399,0.1,0.0
91668,351.1605,316.3481,0.64150864,0.13333333333333333,0.0
91669,351.1605,316.3481,0.5172747,0.16666666666666666,0.0
91670,351.1605,316.3481,0.60738647,0.2,0.0
91671,351.1605,316.3481,0.8487641,0.23333333333333334,0.0
91672,350.1342333333333,320.36019,0.78572667,0.26666666666666666,4.141266646717059
91673,349.1079666666667,324.37228,0.7807486,0.3,4.141266646717045
91674,348.0817,324.37228,0.85874754,0.3333333333333333,1.026266666666686
91675,348.0817,324.37228,0.8713327,0.36666666666666664,0.0
91676,348.0817,320.08612,0.8227239,0.4,4.286159999999995
91677,352.13736,305.74221,0.79563826,0.43333333333333335,14.906244735804513
91678,353.57028,293.69818,0.89230293,0.4666666666666667,12.128970210504292
91679,356.40799000000004,292.54823999999996,0.5844623,0.5,3.0618556542887716
91680,358.95068,291.3983,0.8486198,0.5333333333333333,2.7906333402472603
91681,358.95068,287.6912,0.8243342,0.5666666666666667,3.7071000000000254
91682,361.59718999999996,287.043415,0.69479465,0.6,2.7246358630695737
91683,364.2437,286.39563,0.8141561,0.6333333333333333,2.7246358630696292
91684,366.8064,285.60208,0.85093284,0.6666666666666666,2.682750993383472
91685,372.38406,284.24036,0.9475576,0.7,5.741478244668333
91686,377.33264,284.24036,0.8790905,0.7333333333333333,4.9485800000000495
91687,382.11115,284.24036,0.9114475,0.7666666666666667,4.778509999999983
91688,385.27703533333334,285.2880586666667,0.5200922,0.8,3.3347417351198705
91689,388.4429206666667,286.8236473333333,0.6747379,0.8333333333333334,3.5186449802459627
91690,391.608806,288.359236,0.23621963,0.8666666666666667,3.5186449802459876
91691,394.77469133333335,289.8948246666667,0.39076024,0.9,3.5186449802459876
91692,397.9405766666667,291.4304133333333,0.578234,0.9333333333333333,3.5186449802459627
91693,401.106462,292.966002,0.4276753,0.9666666666666667,3.5186449802459876
91694,404.2723473333333,294.5015906666667,0.3980722,1.0,3.5186449802459365
91695,407.43823266666664,296.0371793333333,0.3338526,1.0333333333333334,3.5186449802459627
91696,410.60411799999997,297.572768,0.2541011,1.0666666666666667,3.5186449802459876
91697,413.7700033333333,299.1083566666667,0.28855515,1.1,3.5186449802459876
91698,416.93588866666664,300.6439453333333,0.24394305,1.1333333333333333,3.5186449802459627
91699,420.101774,302.179534,0.069647886,1.1666666666666667,3.5186449802459876
91700,423.2676593333333,303.7151226666667,0.027383853,1.2,3.5186449802459876
91701,426.43354466666665,305.2507113333333,0.6803341,1.2333333333333334,3.5186449802459627
91702,428.423578,306.7863,0.87788004,1.2666666666666666,2.5136159652924497
91703,428.423578,307.14480599999996,0.41164657,1.3,0.3585059999999771
91704,428.423578,307.503312,0.52199566,1.3333333333333333,0.35850600000003396
91705,427.835652,307.86181799999997,0.17311837,1.3666666666666667,0.6886098558051786
91706,427.247726,308.220324,0.1288582,1.4,0.6886098558051598
91707,426.6598,308.57883,0.8246484,1.4333333333333333,0.6886098558051301
91708,426.52178315789473,308.58297578947366,0.47118226,1.4666666666666666,0.13807909427236215
91709,426.3837663157895,308.58712157894735,0.7934576,1.5,0.1380790942723053
91710,426.2457494736842,308.59126736842103,0.14451364,1.5333333333333334,0.13807909427236215
91711,426.107732631579,308.5954131578947,0.47035146,1.5666666666666667,0.1380790942723053
91712,425.9697157894737,308.5995589473684,0.41461688,1.6,0.13807909427236215
91713,425.83169894736847,308.6037047368421,0.16489482,1.6333333333333333,0.1380790942723053
91714,425.6936821052632,308.60785052631576,0.27133963,1.6666666666666667,0.13807909427236215
91715,425.5556652631579,308.61199631578944,0.35404295,1.7,0.13807909427236215
91716,425.41764842105266,308.6161421052631,0.08846115,1.7333333333333334,0.1380790942723053
