frame,x,y,likelihood,time_seconds,speed_px_per_frame
123725,346.85016,372.134556,0.8478514,0.0,0.0
123726,348.006142,372.134556,0.50064427,0.03333333333333333,1.1559819999999945
123727,349.162124,372.134556,0.7834906,0.06666666666666667,1.1559819999999945
123728,350.318106,355.306054,0.57913715,0.1,16.868158582024492
123729,350.318106,338.477552,0.70289844,0.13333333333333333,16.828502000000015
123730,350.318106,334.856,0.87488675,0.16666666666666666,3.6215520000000083
123731,348.09198,328.88098,0.8310221,0.2,6.376245052401591
123732,348.09198,322.64935,0.8590952,0.23333333333333334,6.231629999999996
123733,348.09198,322.64935,0.93088084,0.26666666666666666,0.0
123734,353.07012999999995,299.08081,0.83157533,0.3,24.088546140315355
123735,353.07012999999995,299.08081,0.83743036,0.3333333333333333,0.0
123736,355.44443,296.96893,0.67077124,0.36666666666666664,3.177630819399924
123737,355.5343,296.90216,0.84720737,0.4,0.11195914344079186
123738,359.54657,289.35904,0.83970493,0.43333333333333335,8.543826419544104
123739,362.21643,287.55295,0.9457905,0.4666666666666667,3.2233698992979525
123740,363.17432,287.52707,0.96964407,0.5,0.9582395454686894
123741,364.45303,287.02664,0.9749933,0.5333333333333333,1.3731458221907706
123742,364.5488,286.95593,0.97177047,0.5666666666666667,0.11904535690230751
123743,364.56763,286.78516,0.9686744,0.6,0.17180501098629455
123744,364.91098,286.95593,0.96276927,0.6333333333333333,0.3834730960575884
123745,364.91367,286.97543,0.9628535,0.6666666666666666,0.019684666621507998
123746,365.1493,286.78516,0.95099884,0.7,0.3028599838208729
123747,365.15714,286.78442,0.9510567,0.7333333333333333,0.007874846030285612
123748,365.37317,286.27982,0.9523928,0.7666666666666667,0.548899007924076
123749,365.67908,285.70526,0.9475706,0.8,0.6509225158956684
123750,367.88678,283.67694,0.9021243,0.8333333333333334,2.99800288732349
123751,370.14114,283.67694,0.9849263,0.8666666666666667,2.2543600000000197
123752,371.47305,283.67694,0.9665957,0.9,1.3319099999999935
123753,372.7187,283.7494,0.97996557,0.9333333333333333,1.2477557349497643
123754,372.7187,284.52258,0.9715335,0.9666666666666667,0.7731800000000248
123755,372.72876,284.7563,0.9315395,1.0,0.23393640588844367
123756,372.73462,284.7563,0.93663555,1.0333333333333334,0.005859999999984211
123757,374.78864,284.7563,0.9615715,1.0666666666666667,2.05401999999998
123758,377.27747,284.21527,0.98713124,1.1,2.546956660369405
123759,377.6945,283.29794,0.9805624,1.1333333333333333,1.0076747242041926
123760,377.6945,283.29794,0.9752185,1.1666666666666667,0.0
123761,377.6945,283.29794,0.97981673,1.2,0.0
123762,377.28174,284.07648,0.950853,1.2333333333333334,0.8811897350741358
123763,376.64548,284.4856,0.91462576,1.2666666666666666,0.7564429667859759
123764,376.5168,284.99573,0.9106617,1.3,0.5261094556268798
123765,376.49048,285.0223,0.9155117,1.3333333333333333,0.03739929544790264
123766,376.49048,285.0223,0.91525346,1.3666666666666667,0.0
123767,376.48798,285.0416,0.9247297,1.4,0.01946124353687813
123768,376.485,285.07684,0.92343336,1.4333333333333333,0.03536577441537224
123769,376.1473,285.21512,0.9048173,1.4666666666666666,0.3649145768533096
123770,376.12982,285.07684,0.9078632,1.5,0.13938044626130908
123771,376.12982,285.16235,0.8924761,1.5333333333333334,0.08550999999999931
123772,376.1473,285.21512,0.90554166,1.5666666666666667,0.05558977693785277
123773,376.22842,285.29254,0.9103278,1.6,0.11213523442702092
123774,376.3316,285.29254,0.9128726,1.6333333333333333,0.10317999999995209
123775,376.50473,285.33862,0.91410434,1.6666666666666667,0.17915737020844746
123776,376.50473,285.34818,0.9171466,1.7,0.009560000000021773
123777,376.50735,285.35486,0.9158423,1.7333333333333334,0.007175430300641145
123778,376.72388,285.55765,0.8923072,1.7666666666666666,0.29666315072828836
123779,376.72388,285.64627,0.9040481,1.8,0.0886199999999917
123780,376.72388,285.64627,0.9044983,1.8333333333333333,0.0
123781,376.782,285.65833,0.8988624,1.8666666666666667,0.059358049159284824
123782,376.84036,285.65833,0.92515033,1.9,0.058359999999993306
123783,377.06308,285.65833,0.92605746,1.9333333333333333,0.222720000000038
123784,377.10645,285.70407,0.9199177,1.9666666666666666,0.06303256697930489
123785,377.28415,285.70407,0.94805354,2.0,0.17770000000001573
123786,377.4009,285.6287,0.93349963,2.033333333333333,0.13896474157136263
123787,377.82812,285.6287,0.95097774,2.066666666666667,0.4272200000000339
123788,377.82812,285.6287,0.9529754,2.1,0.0
123789,377.86493,285.61163,0.95033514,2.1333333333333333,0.040575374305110795
123790,377.88116,285.41034,0.9520245,2.1666666666666665,0.20194325192981535
123791,378.06723,285.41034,0.93724877,2.2,0.18606999999997242
