frame,x,y,likelihood,time_seconds,speed_px_per_frame
145306,351.78696,394.86566,0.7118812,0.0,0.0
145307,351.78696,394.86566,0.71083176,0.03333333333333333,0.0
145308,351.78696,394.86566,0.7663154,0.06666666666666667,0.0
145309,351.78696,394.86566,0.8752657,0.1,0.0
145310,350.52362,400.10123,0.85920525,0.13333333333333333,5.385835235179408
145311,350.52362,403.59088,0.833003,0.16666666666666666,3.48965000000004
145312,350.52362,412.19196,0.843204,0.2,8.601079999999968
145313,351.23145,415.56775,0.84030163,0.23333333333333334,3.449200114954186
145314,351.23145,418.07803,0.8629273,0.26666666666666666,2.510280000000023
145315,351.23145,421.04202,0.90147483,0.3,2.963989999999967
145316,351.23145,422.6635,0.8303999,0.3333333333333333,1.6214800000000196
145317,351.23145,422.67657,0.8310544,0.36666666666666664,0.013070000000027449
145318,351.5755,424.8037,0.8304862,0.4,2.1547743360732325
145319,351.5755,424.8037,0.7531237,0.43333333333333335,0.0
145320,351.5755,424.8037,0.40894774,0.4666666666666667,0.0
145321,351.5755,424.8037,0.5908293,0.5,0.0
145322,351.5755,424.8037,0.10036903,0.5333333333333333,0.0
