frame,x,y,likelihood,time_seconds,speed_px_per_frame
27988,348.32092,372.92697,0.6682121,0.0,0.0
27989,348.32092,372.92697,0.5012855,0.03333333333333333,0.0
27990,348.32092,372.92697,0.91609496,0.06666666666666667,0.0
27991,350.96906,369.8642,0.92844653,0.1,4.048852372277862
27992,351.00034,368.51364,0.89543563,0.13333333333333333,1.3509221857679021
27993,351.00034,367.91608,0.88185483,0.16666666666666666,0.5975599999999872
27994,350.96906,367.5171,0.8705429,0.2,0.40020429632875565
27995,350.82343,365.7472,0.90763605,0.23333333333333334,1.7758812198173717
27996,350.79196,363.26187,0.85319865,0.26666666666666666,2.4855292333425014
27997,350.79196,361.57858,0.83841467,0.3,1.6832899999999995
27998,350.79196,361.56705,0.83903176,0.3333333333333333,0.011529999999993379
27999,350.779115,358.78024,0.86687183,0.36666666666666664,2.786839602511242
28000,350.779115,334.477385,0.50344336,0.4,24.302854999999965
28001,349.40598,325.08868,0.8739082,0.43333333333333335,9.488586897175484
28002,345.2248,324.03051500000004,0.8762731,0.4666666666666667,4.313001200976509
28003,345.13193,322.97235,0.79422617,0.5,1.0622325565171997
28004,345.03906,322.97235,0.90303516,0.5333333333333333,0.0928700000000049
28005,345.13193,321.4269,0.87920964,0.5666666666666667,1.5482378820452796
28006,345.2248,319.19272,0.8426456,0.6,2.236109368814485
28007,350.19605,307.70273,0.7956032,0.6333333333333333,12.519312950901131
28008,354.687165,296.21335,0.92674416,0.6666666666666666,12.335962334881879
28009,354.687165,296.21274,0.92672276,0.7,0.0006099999999946704
28010,354.687165,294.56976499999996,0.77386427,0.7333333333333333,1.6429750000000354
28011,353.18127,292.92618,0.92159957,0.7666666666666667,2.2291458909748236
28012,353.18127,290.37827,0.90270543,0.8,2.5479100000000017
28013,353.18127,288.4262,0.8976877,0.8333333333333334,1.952069999999992
28014,353.87497,286.3064,0.9248927,0.8666666666666667,2.2304196309215087
28015,354.40662,286.3064,0.89800596,0.9,0.5316499999999564
28016,354.40662,286.3064,0.93022275,0.9333333333333333,0.0
28017,354.40662,286.2981,0.9325454,0.9666666666666667,0.008300000000019736
28018,354.15735,286.2981,0.9100989,1.0,0.24926999999996724
28019,352.909,286.32098,0.90966773,1.0333333333333334,1.2485596569247472
28020,352.86917,286.32098,0.98112166,1.0666666666666667,0.039829999999994925
28021,352.5379,286.2981,0.9259872,1.1,0.33205919246425586
28022,352.5379,286.01758,0.9109241,1.1333333333333333,0.28051999999996724
28023,352.5379,286.73535,0.93719006,1.1666666666666667,0.7177699999999732
28024,352.687,286.01758,0.9305746,1.2,0.7330924790911247
28025,352.69452,285.9651,0.9193486,1.2333333333333334,0.05301604285497251
28026,352.83054,285.91098,0.9806719,1.2666666666666666,0.14639130711894777
28027,353.1438,285.56454,0.94541013,1.3,0.4670679834884744
28028,353.39603,285.50452,0.96718585,1.3333333333333333,0.2592727777843244
28029,353.75757,285.50452,1.0,1.3666666666666667,0.36153999999999087
28030,353.75757,285.56454,1.0,1.4,0.06002000000000862
28031,353.75757,285.56454,0.9810093,1.4333333333333333,0.0
28032,353.3969,285.50452,0.9466999,1.4666666666666666,0.3656299349068396
28033,353.3969,285.40863,1.0,1.5,0.09588999999999714
28034,353.3896,285.23056,0.98799884,1.5333333333333334,0.17821956935195823
28035,353.3896,285.20868,0.9932085,1.5666666666666667,0.021880000000010114
28036,353.0641,284.59067,1.0,1.6,0.6984888045631209
28037,353.04465,284.3329,1.0,1.6333333333333333,0.2585027570452527
28038,352.4108,284.02042,0.99225426,1.6666666666666667,0.7066891628573273
28039,350.93747,283.98654,0.9923688,1.7,1.4737194927461363
28040,350.9254,283.97427,0.9925634,1.7333333333333334,0.0172115600687411
28041,350.37982,283.62714,1.0,1.7666666666666666,0.6466504258871459
28042,350.21985,283.41055,1.0,1.8,0.2692612653167818
28043,350.15598,283.41055,1.0,1.8333333333333333,0.06387000000000853
28044,350.0769,283.46054,1.0,1.8666666666666667,0.09355557973736374
28045,350.0769,283.43863,1.0,1.9,0.021909999999991214
28046,350.0285,283.46054,1.0,1.9333333333333333,0.05312822319634901
28047,350.0281,283.56058,1.0,1.9666666666666666,0.1000407996769673
28048,350.0281,283.56058,0.998991,2.0,0.0
28049,350.05585,283.43863,1.0,2.033333333333333,0.12506744180644272
28050,350.01215,283.42398,1.0,2.066666666666667,0.046090264698747524
28051,350.01215,283.38718,1.0,2.1,0.03679999999997108
28052,350.01215,283.38718,1.0,2.1333333333333333,0.0
28053,350.01215,283.42398,1.0,2.1666666666666665,0.03679999999997108
28054,350.00684,283.42752,1.0,2.2,0.0063818257576026
28055,349.93402,283.42752,1.0,2.2333333333333334,0.07282000000003563
28056,349.90536,283.42752,1.0,2.2666666666666666,0.028660000000002128
28057,349.87347,283.22006,1.0,2.3,0.20989669768724142
28058,349.8526,283.0604,1.0,2.3333333333333335,0.16101823654478323
28059,349.8526,282.87878,1.0,2.3666666666666667,0.18162000000000944
28060,349.8526,282.5757,1.0,2.4,0.30308000000002266
28061,350.4025,282.5757,1.0,2.433333333333333,0.5498999999999796
28062,350.4496,282.5757,1.0,2.466666666666667,0.047100000000000364
28063,350.51608,282.83368,1.0,2.5,0.266408090718015
28064,350.55737,282.9057,1.0,2.533333333333333,0.08301653148621427
28065,350.5802,282.9057,1.0,2.566666666666667,0.022829999999999018
28066,350.55737,283.06818,1.0,2.6,0.16407607778096966
28067,350.55737,283.06818,1.0,2.6333333333333333,0.0
28068,350.4164,283.1241,1.0,2.6666666666666665,0.1516561482433088
28069,350.00275,283.2944,1.0,2.7,0.4473347879385352
28070,350.00275,283.2944,1.0,2.7333333333333334,0.0
28071,350.00275,283.62936,1.0,2.7666666666666666,0.3349600000000237
28072,350.51215,283.77975,1.0,2.8,0.5311360579926917
28073,350.53635,283.77975,1.0,2.8333333333333335,0.02420000000000755
28074,350.59506,283.77975,1.0,2.8666666666666667,0.05870999999996229
28075,350.59506,283.8006,1.0,2.9,0.020849999999995816
28076,351.05713,283.95746,1.0,2.933333333333333,0.4879689995276343
28077,351.05713,284.44223,0.97885674,2.966666666666667,0.48476999999996906
28078,351.05713,284.57175,0.98491466,3.0,0.12952000000001362
28079,350.77545,285.0896,0.9679077,3.033333333333333,0.5895016920247194
28080,350.77545,285.0896,0.9691886,3.066666666666667,0.0
28081,350.77545,285.09644,0.9795511,3.1,0.006839999999954216
28082,350.83926,285.31674,0.96303046,3.1333333333333333,0.22935519636583296
28083,351.22684,285.31674,0.95754313,3.1666666666666665,0.3875799999999572
28084,351.24008,285.31674,0.96002907,3.2,0.013239999999996144
28085,351.54788,285.3465,0.9567198,3.2333333333333334,0.3092353433875679
28086,351.54788,285.5341,0.95865077,3.2666666666666666,0.18760000000003174
28087,351.54788,285.79114,0.9614852,3.3,0.25703999999996086
28088,351.5718,285.85345,0.9717813,3.3333333333333335,0.06674355774156737
28089,351.5718,285.8787,0.95803314,3.3666666666666667,0.02524999999997135
28090,351.86652,286.08008,0.9600444,3.4,0.3569506727826719
28091,351.86652,286.08008,0.94330966,3.433333333333333,0.0
28092,351.86652,286.08008,0.95037323,3.466666666666667,0.0
28093,351.86652,286.5847,0.9352218,3.5,0.5046199999999885
28094,351.86652,286.5847,0.9333448,3.533333333333333,0.0
28095,352.29724,286.5847,0.9356405,3.566666666666667,0.430720000000008
28096,352.44675,286.2725,0.9409901,3.6,0.34615326099867627
28097,352.7614,286.2725,0.96221673,3.6333333333333333,0.3146499999999719
28098,352.98407,286.2725,0.9632528,3.6666666666666665,0.2226699999999937
28099,353.53775,286.3839,0.9928401,3.7,0.5647756212869389
28100,353.65378,286.3839,0.98876125,3.7333333333333334,0.11602999999996655
28101,353.83325,286.3839,0.99039596,3.7666666666666666,0.17947000000003754
28102,355.35278,286.0659,1.0,3.8,1.5524482023242878
28103,363.52309249999996,285.833575,0.723562,3.8333333333333335,8.173614944030621
28104,371.693405,285.60125,0.57813245,3.8666666666666667,8.173614944030678
28105,379.8637175,285.368925,0.56227684,3.9,8.173614944030678
28106,388.03403,285.368925,0.8445738,3.933333333333333,8.170312499999966
28107,391.64374,285.368925,0.84543943,3.966666666666667,3.609710000000007
28108,394.51984,285.64252,0.7658878,4.0,2.8890838399092966
28109,397.39594,285.64252,0.8124372,4.033333333333333,2.876100000000008
28110,397.92203,285.64252,0.84051275,4.066666666666666,0.5260900000000106
28111,401.0086,284.92026,0.95436704,4.1,3.1699485599138635
28112,402.16827,284.92026,0.9637583,4.133333333333334,1.1596700000000055
28113,403.6141,284.92026,0.98065567,4.166666666666667,1.4458300000000008
28114,404.1861,285.0882,0.97426444,4.2,0.5961441466625323
28115,405.9164,285.43582,0.9420831,4.233333333333333,1.7648732969819685
28116,406.48798,285.55475,0.91200614,4.266666666666667,0.5838219260185326
28117,408.1931,285.555,0.87095505,4.3,1.705120018327178
28118,408.92862,286.41577,0.8668913,4.333333333333333,1.1322167033302484
28119,409.1626,286.63824,0.89440787,4.366666666666666,0.3228614893417642
28120,409.445,287.3007,0.9214663,4.4,0.7201409664780992
28121,409.9343,287.3007,0.93690395,4.433333333333334,0.4893000000000143
28122,411.41614,287.3007,0.94945073,4.466666666666667,1.481839999999977
28123,412.85144,287.26132,0.9137078,4.5,1.4358401284266005
28124,414.05984,286.891,0.8995174,4.533333333333333,1.2638700338246627
28125,414.9096,286.8709,0.89842665,4.566666666666666,0.8499976868203857
28126,416.4668,286.31345,0.93313783,4.6,1.6539716873332244
28127,418.09326,285.06787,0.9857722,4.633333333333334,2.0486194541690588
28128,419.64206,285.0195,0.972521,4.666666666666667,1.54955512870633
28129,420.9075,284.48547,0.96168447,4.7,1.3735088039397498
28130,422.2833,283.48364,0.9690997,4.733333333333333,1.7019074560327887
28131,423.54324,281.4711,0.9444758,4.766666666666667,2.374398040598938
28132,423.85733,280.68503,0.9223493,4.8,0.8464978281129669
28133,423.87784,280.1257,0.9070004,4.833333333333333,0.5597059129578562
28134,424.261244,276.727666,0.7694581,4.866666666666666,3.4195955451444777
28135,424.644648,273.329632,0.6078597,4.9,3.419595545144484
28136,425.028052,269.931598,0.6716017,4.933333333333334,3.4195955451444777
28137,425.41145600000004,266.533564,0.671524,4.966666666666667,3.419595545144484
28138,425.79486,263.13553,0.8223075,5.0,3.4195955451444777
28139,426.10007,260.42764,0.8900299,5.033333333333333,2.725036035761748
28140,426.77333375,259.58571625,0.67772603,5.066666666666666,1.0780165480539128
28141,427.4465975,258.7437925,0.7044166,5.1,1.0780165480539572
28142,428.11986125,257.90186875,0.76282454,5.133333333333334,1.0780165480539128
28143,428.79312500000003,257.05994499999997,0.6417096,5.166666666666667,1.0780165480539927
28144,429.46638875,256.21802125,0.78247356,5.2,1.0780165480539128
28145,430.1396525,255.37609750000001,0.7586986,5.233333333333333,1.0780165480539128
28146,430.81291625,254.53417375,0.76581365,5.266666666666667,1.078016548053935
28147,431.48618,253.69225,0.81238085,5.3,1.078016548053935
28148,434.07135,252.34695,0.877197,5.333333333333333,2.914264232855362
28149,434.42108,252.09067,0.8901222,5.366666666666666,0.4335787256081848
28150,434.42108,251.72687,0.84888345,5.4,0.3637999999999977
28151,434.42108,251.72687,0.8427709,5.433333333333334,0.0
28152,434.719,251.70671,0.86267895,5.466666666666667,0.2986013261859132
28153,434.719,251.63512,0.9491617,5.5,0.07158999999998628
28154,438.013,251.57452,0.9299291,5.533333333333333,3.294557384535878
28155,441.02963,249.20969,0.88645244,5.566666666666666,3.8330767649239927
28156,441.02963,248.75761,0.8865031,5.6,0.45207999999999515
28157,441.02963,248.75757,0.88625354,5.633333333333334,4.0000000012696546e-05
28158,440.76456,248.2222,0.8864815,5.666666666666667,0.5973969717030626
28159,440.49524,248.2222,0.8791454,5.7,0.26931999999999334
28160,440.4784,248.21089,0.8799274,5.733333333333333,0.020285504676976183
28161,440.4784,248.2222,0.88016945,5.766666666666667,0.011309999999980391
28162,440.49524,248.23064,0.877388,5.8,0.01883664513654674
28163,441.07224,248.23064,0.8653892,5.833333333333333,0.5769999999999982
28164,444.29007,248.21089,0.8861105,5.866666666666666,3.217890608985947
28165,444.29007,246.05585,0.9375437,5.9,2.155040000000014
28166,444.29007,246.05585,0.88036966,5.933333333333334,0.0
28167,444.1697,246.05585,0.88503736,5.966666666666667,0.12037000000003673
28168,444.1693,246.05798,0.885345,6.0,0.0021672332592361765
28169,443.57,246.43921,0.8946158,6.033333333333333,0.7102793836935195
28170,442.9724,246.7101,0.8948292,6.066666666666666,0.6561304383276274
28171,442.95837,246.73688,0.89886975,6.1,0.030232586723597944
28172,442.95837,246.73688,0.9032791,6.133333333333334,0.0
28173,442.9724,246.73688,0.90321517,6.166666666666667,0.014029999999991105
28174,443.1615,246.82019,0.8943204,6.2,0.2066382493634607
28175,443.1725,246.86005,0.88610935,6.233333333333333,0.041349964933490385
28176,443.5127,247.76625,0.89118266,6.266666666666667,0.9679537592261369
28177,443.53247,247.77855,0.89441323,6.3,0.023283962291657374
28178,443.5127,247.84073,0.89504504,6.333333333333333,0.06524726277784587
28179,443.53247,247.91164,0.89623266,6.366666666666666,0.07361440755721298
28180,443.63358,247.91487,0.8934895,6.4,0.10116157867491563
28181,443.7579,247.9214,0.9008362,6.433333333333334,0.12449137841634994
28182,445.04782,247.91487,0.91009265,6.466666666666667,1.2899365283997455
28183,445.96695,247.91487,0.92606336,6.5,0.9191299999999956
28184,446.0362,248.49925,0.9804984,6.533333333333333,0.5884688155713776
28185,448.5085,248.49925,0.9451066,6.566666666666666,2.4723000000000184
28186,454.6832,248.55267,0.85382265,6.6,6.174931075437172
28187,455.5856,249.36978,0.8611014,6.633333333333334,1.217371969490006
28188,455.5856,250.09682,0.9360125,6.666666666666667,0.7270400000000166
