frame,x,y,likelihood,time_seconds,speed_px_per_frame
87331,351.5001,360.30252,0.48982602,0.0,0.0
87332,351.5001,360.30252,0.6928865,0.03333333333333333,0.0
87333,351.5001,360.30252,0.79183173,0.06666666666666667,0.0
87334,351.5001,360.30252,0.83540493,0.1,0.0
87335,351.5001,348.17514,0.82981265,0.13333333333333333,12.127380000000016
87336,350.36707,335.2855,0.8269387,0.16666666666666666,12.939342190022627
87337,349.47409500000003,327.43890999999996,0.7913657,0.2,7.897238693285503
87338,349.47409500000003,319.59232,0.8244819,0.23333333333333334,7.846589999999992
87339,349.47409500000003,313.71747,0.8939802,0.26666666666666666,5.874849999999981
87340,351.87901142857146,310.1058057142857,0.63233197,0.3,4.339094599235768
87341,354.58856285714285,306.4941414285714,0.63083977,0.3333333333333333,4.515062331438749
87342,357.2981142857143,302.8824771428571,0.6846887,0.36666666666666664,4.515062331438828
87343,360.00766571428574,299.27081285714286,0.77980185,0.4,4.5150623314387826
87344,362.7172171428572,295.65914857142855,0.26286823,0.43333333333333335,4.515062331438828
87345,365.42676857142857,292.0474842857143,0.57675606,0.4666666666666667,4.515062331438749
87346,368.13632,288.43582,0.8100904,0.5,4.515062331438828
87347,370.14838000000003,288.14997999999997,0.5122254,0.5333333333333333,2.0322622737235667
87348,372.16044,287.86414,0.017370682,0.5666666666666667,2.0322622737235028
87349,374.1725,287.5783,0.8409188,0.6,2.0322622737235667
87350,374.1725,284.88748,0.8785821,0.6333333333333333,2.6908200000000306
87351,374.279,284.88748,0.869987,0.6666666666666666,0.10649999999998272
87352,374.77316,284.88748,0.912657,0.7,0.49416000000002214
87353,381.84607,287.13315,0.8871985,0.7333333333333333,7.42085504621939
87354,386.24629,289.11825699999997,0.4383736,0.7666666666666667,4.827275199307452
87355,390.64651,291.103364,0.19340031,0.8,4.827275199307475
87356,395.04673,293.088471,0.044759285,0.8333333333333334,4.827275199307527
87357,399.44695,295.073578,0.73962563,0.8666666666666667,4.827275199307452
87358,403.84717,297.05868499999997,0.7420091,0.9,4.827275199307452
87359,408.24739,299.043792,0.43992832,0.9333333333333333,4.827275199307475
87360,412.64761,301.028899,0.57481664,0.9666666666666667,4.827275199307475
87361,417.04783000000003,303.014006,0.52555436,1.0,4.827275199307504
87362,421.44805,304.99911299999997,0.34807742,1.0333333333333334,4.827275199307452
87363,425.84827,306.32626,0.8159804,1.0666666666666667,4.596004265447213
87364,426.740295,306.32626,0.7972588,1.1,0.8920249999999896
87365,427.2456166666667,306.32626,0.93683434,1.1333333333333333,0.5053216666667026
87366,427.2456166666667,305.83026,0.87483656,1.1666666666666667,0.4959999999999809
87367,427.2456166666667,305.37540666666666,0.76010513,1.2,0.45485333333334665
87368,427.2456166666667,305.37540666666666,0.75592107,1.2333333333333334,0.0
87369,427.2456166666667,305.37540666666666,0.8681083,1.2666666666666666,0.0
87370,426.7318333333333,307.0171,0.85653186,1.3,1.7202122875745225
87371,426.3230533333333,309.07765666666666,0.91682506,1.3333333333333333,2.1007129420614117
87372,426.3230533333333,309.07765666666666,0.7035607,1.3666666666666667,0.0
87373,425.14600666666666,309.07765666666666,0.68429494,1.4,1.1770466666666266
87374,424.39374,308.80075,0.87244344,1.4333333333333333,0.801612399992819
87375,424.20316,308.47656,0.89622486,1.4666666666666666,0.37605836315653773
87376,424.20316,308.33005,0.9320079,1.5,0.14650999999997794
87377,424.39374,307.84027,0.9182896,1.5333333333333334,0.525552266477878
