frame,x,y,likelihood,time_seconds,speed_px_per_frame
97169,347.50394,397.73883,0.93515474,0.0,0.0
97170,348.25607,397.73883,0.91597486,0.03333333333333333,0.7521300000000224
97171,348.33313,397.7644,0.9438867,0.06666666666666667,0.08119155436370655
97172,349.91025,397.81158,0.90421045,0.1,1.5778255438419393
97173,351.88303,398.50443,0.8910365,0.13333333333333333,2.0909093837132278
97174,352.0555,398.5222,0.9192176,0.16666666666666666,0.17338302627417446
97175,352.53522,398.5222,0.89847875,0.2,0.47971999999998616
97176,352.53522,398.63828,0.89621335,0.23333333333333334,0.11608000000001084
97177,352.7462,398.63828,0.9128146,0.26666666666666666,0.21098000000000638
97178,353.26697,398.5497,0.8894933,0.3,0.5282497603407262
97179,353.53677,398.5497,0.902029,0.3333333333333333,0.26979999999997517
97180,353.53677,398.78146,0.902649,0.36666666666666664,0.2317600000000084
97181,353.74936,398.78146,0.9171556,0.4,0.21259000000003425
97182,353.84195,398.78964,0.8963505,0.43333333333333335,0.09295063474767457
97183,353.95282,398.84778,0.91092336,0.4666666666666667,0.1251895223251237
97184,353.74936,398.8759,0.8974108,0.5,0.20539402620324607
97185,353.74936,399.05637,0.9017172,0.5333333333333333,0.1804700000000139
97186,353.4664,399.08957,0.8958354,0.5666666666666667,0.2849010382571451
97187,353.4115,399.1323,0.8971306,0.6,0.06956912317978438
97188,353.4044,399.1323,0.8824959,0.6333333333333333,0.0070999999999799
97189,353.3634,399.1323,0.88356775,0.6666666666666666,0.04099999999999682
97190,353.3634,399.21698,0.88578916,0.7,0.08467999999999165
97191,353.4044,399.21698,0.89167774,0.7333333333333333,0.04099999999999682
97192,353.4044,399.2398,0.888846,0.7666666666666667,0.022820000000024265
97193,353.20044,399.24164,0.8900443,0.8,0.20396829949773576
97194,353.19266,399.36444,0.86711514,0.8333333333333334,0.12304620432990372
97195,352.99457,399.49844,0.87539256,0.8666666666666667,0.23915611658495306
97196,352.37225,399.49844,0.8724301,0.9,0.622320000000002
97197,351.78384,399.49844,0.8489295,0.9333333333333333,0.5884100000000103
97198,351.53345,399.49844,0.8311921,0.9666666666666667,0.2503899999999817
97199,351.3579,399.4282,0.8302077,1.0,0.18908056510391846
97200,351.53345,399.26358,0.83155054,1.0333333333333334,0.2406606467622404
97201,351.53345,398.80246,0.8170378,1.0666666666666667,0.461119999999994
97202,351.57523,398.3042,0.82339257,1.1,0.5000085959261228
97203,351.57523,398.3042,0.7983556,1.1333333333333333,0.0
97204,351.57523,398.3042,0.77146465,1.1666666666666667,0.0
