frame,x,y,likelihood,time_seconds,speed_px_per_frame
30642,351.70255,374.11148,0.5769712,0.0,0.0
30643,351.70255,374.11148,0.6260286,0.03333333333333333,0.0
30644,351.70255,374.11148,0.8813982,0.06666666666666667,0.0
30645,352.22325,355.56979333333334,0.79332167,0.1,18.548996547922567
30646,352.22325,337.02810666666664,0.79373515,0.13333333333333333,18.541686666666692
30647,352.22325,336.28436,0.82660633,0.16666666666666666,0.7437466666666523
30648,352.74395,331.4281,0.83386797,0.2,4.884095584404565
30649,353.0538,329.10416,0.8645045,0.23333333333333334,2.344505096198341
30650,353.0538,329.10416,0.86421806,0.26666666666666666,0.0
30651,353.39996,324.46317,0.8953344,0.3,4.653881705168266
30652,353.39996,320.77075,0.88498443,0.3333333333333333,3.69241999999997
30653,353.39996,316.70114,0.90262777,0.36666666666666664,4.0696100000000115
30654,352.13511,313.16962,0.78207994,0.4,3.751197013341217
30655,350.57993,309.6381,0.84931576,0.43333333333333335,3.85878456807322
30656,350.346,308.0424,0.9384829,0.4666666666666667,1.612755943997747
30657,350.3268,306.50543,0.87413275,0.5,1.5370899195883077
30658,350.27774,306.50543,0.8723411,0.5333333333333333,0.04905999999999722
30659,349.86325,306.50543,0.9206356,0.5666666666666667,0.4144900000000007
30660,349.86325,308.04022,0.9442316,0.6,1.5347899999999868
30661,349.64484,308.791,0.97216123,0.6333333333333333,0.7819037897977174
30662,349.64484,311.51706,0.83723617,0.6666666666666666,2.726060000000018
30663,349.77385333333336,311.51706,0.82207054,0.7,0.1290133333333756
30664,350.9565,311.51706,0.7920577,0.7333333333333333,1.182646666666642
30665,350.79526,308.3533,0.7845753,0.7666666666666667,3.1678661075241425
30666,350.79526,305.18954,0.88505423,0.8,3.163759999999968
30667,350.79526,302.87155,0.8978028,0.8333333333333334,2.317990000000009
30668,349.0265,302.17133,0.8769572,0.8666666666666667,1.9023196329744256
30669,349.0265,302.17133,0.88767034,0.9,0.0
30670,349.0265,302.10776,0.88471663,0.9333333333333333,0.063570000000027
30671,349.08017,302.10776,0.88728404,0.9666666666666667,0.05367000000001099
30672,350.54675,298.55972,0.8234859,1.0,3.8391984499371214
30673,352.22858,289.60748,0.85415655,1.0333333333333334,9.108850265895278
30674,358.69173,282.34833,0.8811063,1.0666666666666667,9.719442712676498
30675,358.69173,282.21722,0.70169365,1.1,0.1311099999999783
30676,358.69173,282.21722,0.67900527,1.1333333333333333,0.0
30677,358.43066,282.21722,0.83470935,1.1666666666666667,0.2610700000000179
30678,357.168655,287.28445,0.5857987,1.2,5.2220184309254325
