frame,x,y,likelihood,time_seconds,speed_px_per_frame
104469,352.1363,358.55948,0.50458986,0.0,0.0
104470,352.1363,358.55948,0.7611391,0.03333333333333333,0.0
104471,352.1363,358.55948,0.74150044,0.06666666666666667,0.0
104472,352.1363,358.55948,0.772963,0.1,0.0
104473,352.1363,358.55948,0.8671613,0.13333333333333333,0.0
104474,352.1363,350.66452,0.8922531,0.16666666666666666,7.894960000000026
104475,352.1363,345.59543,0.8545284,0.2,5.06908999999996
104476,352.34522666666663,340.2541933333334,0.70194185,0.23333333333333334,5.345321270175315
104477,352.34522666666663,334.9129566666667,0.78653234,0.26666666666666666,5.341236666666703
104478,352.5705,329.57172,0.85828066,0.3,5.345985148132694
104479,353.83014,325.9406,0.9529315,0.3333333333333333,3.8434002372898983
104480,353.83014,321.3955,0.8985847,0.36666666666666664,4.545099999999991
104481,353.83014,319.3086,0.8548432,0.4,2.086900000000014
104482,353.39053,318.5326,0.902797,0.43333333333333335,0.8918704794419312
104483,351.91693,315.5896,0.83575773,0.4666666666666667,3.291313713397737
104484,351.6337,311.0795,0.80025256,0.5,4.518984536696292
104485,349.0304225,305.44436,0.6636651,0.5333333333333333,6.20740336707757
104486,346.143915,299.80922,0.7208633,0.5666666666666667,6.331408087239095
104487,343.2574075,294.17408,0.79615927,0.6,6.331408087239044
104488,340.3709,288.53894,0.89162874,0.6333333333333333,6.331408087239044
104489,338.13614,286.01416,0.9564932,0.6666666666666666,3.3717452907952703
104490,334.27737,284.83368,0.92337865,0.7,4.035299114477131
104491,328.82962,282.1772,0.89517975,0.7333333333333333,6.060929471038283
104492,326.9367,282.1772,0.9366936,0.7666666666666667,1.8929200000000037
104493,324.19162,282.1438,0.9496389,0.8,2.7452831851012847
104494,323.11816,281.89136,0.9464576,0.8333333333333334,1.1027430912048435
104495,323.0835,281.9526,0.9323476,0.8666666666666667,0.07036798419734605
104496,323.0835,281.8962,0.9279883,0.9,0.05639999999999645
104497,323.0835,281.8962,0.92709154,0.9333333333333333,0.0
104498,323.1266,281.92563,0.91849726,0.9666666666666667,0.05218941367746758
104499,323.18848,281.9526,0.9252169,1.0,0.06750196515660928
104500,323.2492,282.7955,0.937241,1.0333333333333334,0.8450842137917202
104501,329.8521,283.1373,0.94095343,1.0666666666666667,6.6117407427999195
104502,334.22086,283.65906,1.0,1.1,4.399806522473472
104503,338.29285,283.88724,0.97838867,1.1333333333333333,4.0783781914505886
104504,339.8106,284.49384,0.93872756,1.1666666666666667,1.6344811477958547
104505,342.7803,285.46716,0.91484684,1.2,3.125135183060076
104506,349.95465,285.46716,0.97638077,1.2333333333333334,7.174350000000004
104507,351.71024,285.46716,0.9536866,1.2666666666666666,1.7555899999999838
104508,352.7823,283.54636,0.9655806,1.3,2.1997239107669833
104509,353.29022,283.54636,0.94399357,1.3333333333333333,0.507919999999956
104510,354.63083,283.54636,0.9767308,1.3666666666666667,1.3406100000000265
104511,354.63083,284.89703,0.96217966,1.4,1.3506699999999796
104512,354.63083,286.8533,0.9055633,1.4333333333333333,1.9562700000000177
104513,354.3827228571429,300.67537857142855,0.54733676,1.4666666666666666,13.824305161167464
104514,353.4636857142857,314.4974571428571,0.6535179,1.5,13.852598503699433
104515,352.5446485714286,328.31953571428573,0.6981129,1.5333333333333334,13.852598503699484
104516,351.6256114285714,342.1416142857143,0.59583324,1.5666666666666667,13.852598503699433
104517,350.7065742857143,355.96369285714286,0.6236254,1.6,13.85259850369943
104518,349.7875371428571,369.7857714285714,0.5087108,1.6333333333333333,13.852598503699433
104519,348.8685,383.60785,0.9014998,1.6666666666666667,13.85259850369943
104520,348.5962,389.6301,0.89929813,1.7,6.0284029686560014
104521,348.5962,393.1514,0.88783133,1.7333333333333334,3.5212999999999965
104522,348.5962,396.47836,0.91335535,1.7666666666666666,3.3269599999999855
104523,348.88693,398.7514,0.9186818,1.8,2.291557281522744
104524,348.98428,400.6012,0.9089495,1.8333333333333333,1.852359863120571
104525,349.01184,400.98428,0.89180106,1.8666666666666667,0.38407009776862977
104526,349.09283,401.3217,0.885846,1.9,0.34700379897056394
104527,349.09283,401.82935,0.8635961,1.9333333333333333,0.5076499999999555
104528,349.09283,401.83832,0.86331344,1.9666666666666666,0.008970000000033451
104529,349.0104,402.6946,0.9269045,2.0,0.8602384223573987
104530,348.84796,404.11496,0.9157157,2.033333333333333,1.4296185796218681
104531,348.84796,405.68222,0.8803559,2.066666666666667,1.5672599999999761
104532,349.0104,406.96356,0.85339314,2.1,1.2915955052569676
104533,349.44977,407.69675,0.8539574,2.1333333333333333,0.8547593655526975
104534,349.6238,408.58832,0.8658364,2.1666666666666665,0.9083961172308083
104535,350.2078,409.74625,0.9012441,2.2,1.2968646363055485
104536,350.6857,411.85837,0.9211081,2.2333333333333334,2.165511326315334
104537,351.10782,414.02957,0.9501938,2.2666666666666666,2.211853235275795
104538,351.10782,415.02078,0.9484505,2.3,0.9912100000000237
104539,351.10782,415.0217,0.94803435,2.3333333333333335,0.0009200000000078035
104540,351.01855,415.90613,0.92570406,2.3666666666666667,0.8889238200205997
104541,350.46506,417.1791,0.947199,2.4,1.3880935851015153
104542,350.46506,418.41425,0.93343765,2.433333333333333,1.235149999999976
104543,350.46506,418.41425,0.9340019,2.466666666666667,0.0
104544,350.78622,418.59122,0.9281261,2.5,0.3666907777678996
104545,351.27344,418.59317,0.91709405,2.533333333333333,0.4872239022256397
104546,351.47499666666664,419.08224,0.88536984,2.566666666666667,0.5289750039253234
104547,351.47499666666664,420.6669,0.8580584,2.6,1.5846599999999853
104548,351.47499666666664,423.22991333333334,0.7314619,2.6333333333333333,2.5630133333333447
104549,351.1704933333333,425.7929266666667,0.7288341,2.6666666666666665,2.5810384783756364
104550,350.86599,428.35594000000003,0.0137025975,2.7,2.5810384783756297
104551,350.56148666666667,430.9189533333333,0.26015976,2.7333333333333334,2.58103847837558
104552,350.2569833333333,430.9189533333333,0.656375,2.7666666666666666,0.30450333333334356
104553,349.95248,430.9189533333333,0.8729101,2.8,0.30450333333334356
