frame,x,y,likelihood,time_seconds,speed_px_per_frame
53519,352.904,365.71857,0.61030823,0.0,0.0
53520,352.904,365.71857,0.7120781,0.03333333333333333,0.0
53521,352.904,365.71857,0.79735863,0.06666666666666667,0.0
53522,352.904,365.71857,0.8318038,0.1,0.0
53523,352.1056,351.64474,0.81713676,0.13333333333333333,14.096458187392308
53524,351.63083,343.71506,0.88239264,0.16666666666666666,7.943880125939733
53525,351.63083,337.94702,0.90040827,0.2,5.768039999999985
53526,351.63083,333.89087,0.8851874,0.23333333333333334,4.056150000000002
53527,352.15042,330.1226,0.84470624,0.26666666666666666,3.8039233116612925
53528,352.15042,326.6397,0.9047926,0.3,3.4828999999999724
53529,352.15042,322.902,0.9521965,0.3333333333333333,3.737700000000018
53530,351.343685,320.4951,0.776148,0.36666666666666664,2.5385013236602894
53531,350.49567,318.0882,0.8156072,0.4,2.551920267215454
53532,350.49567,314.24005,0.8109881,0.43333333333333335,3.8481499999999755
53533,350.49567,309.81665,0.90104425,0.4666666666666667,4.423400000000015
53534,350.83466,306.27438,0.8956669,0.5,3.558453452414376
53535,350.83466,304.05038,0.8693512,0.5333333333333333,2.2239999999999895
53536,350.83466,303.7903,0.8596993,0.5666666666666667,0.2600800000000163
53537,350.40863,303.5359,0.8556992,0.6,0.49620653048903035
53538,349.7013,303.40686,0.86713743,0.6333333333333333,0.7190042075676796
53539,349.62228,302.7968,0.84772915,0.6666666666666666,0.6151563736156627
53540,349.18808,302.514,0.8545664,0.7,0.5181751441356328
53541,348.82928,301.82468,0.81330603,0.7333333333333333,0.7771097106586912
53542,348.70755,301.6759,0.8659161,0.7666666666666667,0.1922334031847376
53543,348.82928,301.6759,0.8394671,0.8,0.12172999999995682
53544,348.82928,301.41232,0.8428882,0.8333333333333334,0.2635799999999904
53545,351.59268,300.6162,0.811889,0.8666666666666667,2.875793214819173
53546,351.59268,300.23514,0.830785,0.9,0.38105999999999085
53547,351.59268,297.5907,0.8429243,0.9333333333333333,2.6444399999999746
53548,347.4361,293.52527,0.8055379,0.9666666666666667,5.814196279908349
53549,344.68187,289.93116999999995,0.70439255,1.0,4.528061141691907
53550,341.92764,286.33707,0.9224173,1.0333333333333334,4.528061141691863
53551,336.10004,284.34753,0.9407264,1.0666666666666667,6.157856053173062
53552,335.54062,284.346,1.0,1.1,0.5594220922523416
53553,335.54062,284.346,1.0,1.1333333333333333,0.0
53554,335.54062,284.346,1.0,1.1666666666666667,0.0
53555,335.54062,284.346,1.0,1.2,0.0
53556,335.54062,284.22244,1.0,1.2333333333333334,0.12355999999999767
53557,335.51126,284.22244,1.0,1.2666666666666666,0.029359999999996944
53558,335.4996,284.204,1.0,1.3,0.021817176719275112
53559,333.83636,284.204,1.0,1.3333333333333333,1.6632399999999734
53560,331.30417,283.6437,1.0,1.3666666666666667,2.5934383135328387
53561,327.30692,282.77026,0.98272896,1.4,4.091565103490362
53562,324.0134,282.706,0.9506451,1.4333333333333333,3.2941468300608587
53563,322.49246,282.706,0.90959626,1.4666666666666666,1.520939999999996
53564,317.7856,282.706,1.0,1.5,4.706860000000006
53565,314.4835,283.0373,1.0,1.5333333333333334,3.318678065133762
53566,313.358,283.47485,0.9545413,1.5666666666666667,1.2075596268921722
53567,309.5304,283.47485,0.9184849,1.6,3.827600000000018
53568,309.39105,283.47485,0.9184046,1.6333333333333333,0.139349999999979
53569,307.3679153846154,282.9953615384615,0.7690857,1.6666666666666667,2.079178409063535
53570,305.3447807692308,282.4911230769231,0.7589932,1.7,2.085025203219868
53571,303.3216461538462,281.9868846153846,0.59364873,1.7333333333333334,2.0850252032198817
53572,301.2985115384615,281.48264615384613,0.5921332,1.7666666666666666,2.085025203219937
53573,299.2753769230769,280.9784076923077,0.63105726,1.8,2.085025203219868
53574,297.2522423076923,280.47416923076923,0.6498653,1.8333333333333333,2.0850252032198817
53575,295.2291076923077,279.96993076923076,0.66083854,1.8666666666666667,2.0850252032198817
53576,293.2059730769231,279.4656923076923,0.70023996,1.9,2.0850252032198817
53577,291.1828384615385,278.96145384615386,0.6128501,1.9333333333333333,2.085025203219868
53578,289.15970384615383,278.4572153846154,0.7792228,1.9666666666666666,2.085025203219937
53579,287.1365692307692,277.9529769230769,0.7777917,2.0,2.0850252032198817
53580,285.1134346153846,277.4487384615385,0.73743206,2.033333333333333,2.085025203219868
53581,283.0903,276.9445,0.8255354,2.066666666666667,2.0850252032198817
53582,281.50555,273.9508,0.8754358,2.1,3.387280952696409
53583,281.029,265.40042,0.83967704,2.1333333333333333,8.563649808749792
53584,279.39438,264.31882,0.83489656,2.1666666666666665,1.9600615052594408
53585,278.07748,262.96606,0.9457524,2.2,1.8879049837319823
53586,276.85864,261.76053,0.94126374,2.2333333333333334,1.7143143021336622
53587,276.84482,259.7441,0.86812705,2.2666666666666666,2.0164773584893174
53588,276.06107,255.939,0.8841783,2.3,3.8849774867430265
53589,276.05496,255.92805,0.88436675,2.3333333333333335,0.012539322150710247
53590,273.28824,253.63007,0.8203212,2.3666666666666667,3.5965888893228017
53591,272.11432,252.15155,0.7128342,2.4,1.8878849426805382
53592,270.9404,250.67303,0.8522458,2.433333333333333,1.8878849426805513
53593,270.62924,250.3805,0.807927,2.466666666666667,0.42707651129512836
53594,270.48434,250.19168,0.80363876,2.5,0.238010509011703
53595,270.48434,250.15965,0.84893984,2.533333333333333,0.03202999999999179
53596,270.62924,250.04236,0.8372838,2.566666666666667,0.18642144216801163
53597,270.73877,249.89929,0.86799735,2.6,0.1801828121658663
53598,271.3881,248.78783,0.8372185,2.6333333333333333,1.287234547586419
53599,271.3893,243.39955,0.943262,2.6666666666666665,5.388280133623352
53600,271.3893,243.38551,0.9446935,2.7,0.01403999999999428
53601,274.53506,241.48431,0.93305135,2.7333333333333334,3.6756451702524333
53602,276.7847,240.08157,0.9305277,2.7666666666666666,2.651143081238729
53603,277.34644,239.54208,0.92009205,2.8,0.778846125816894
53604,277.34644,239.46507,0.9099732,2.8333333333333335,0.07701000000000136
53605,277.34644,239.28542,0.92891526,2.8666666666666667,0.1796500000000094
53606,277.3089,239.28542,0.92328596,2.9,0.03753999999997859
53607,277.27274,239.28542,0.921343,2.933333333333333,0.03615999999999531
53608,276.92972,239.61809,0.94274855,2.966666666666667,0.47784102931835126
53609,276.90356,239.62573,0.93971235,3.0,0.02725280169078762
53610,276.90356,239.69217,0.93948174,3.033333333333333,0.06644000000000005
53611,276.50644,239.69217,0.9460788,3.066666666666667,0.39712000000002945
53612,276.50644,240.86427,0.92111254,3.1,1.1721000000000004
53613,276.50644,242.08113,0.9445734,3.1333333333333333,1.216859999999997
53614,276.5507,242.08113,0.9109476,3.1666666666666665,0.044260000000008404
53615,276.6991,242.08113,0.9076347,3.2,0.148399999999981
53616,276.6991,242.06833,0.9023318,3.2333333333333334,0.01279999999999859
53617,276.5507,241.81593,0.9022598,3.2666666666666666,0.29279398900932296
53618,276.53516,241.27374,0.9236794,3.3,0.5424126544430956
53619,276.50937,241.26862,0.95364225,3.3333333333333335,0.026293316641335905
53620,276.50937,241.12175,0.95996916,3.3666666666666667,0.14687000000000694
53621,276.53516,241.26862,0.96052974,3.4,0.14911713851869454
53622,276.8237,241.27374,0.9472939,3.433333333333333,0.28858542236220813
53623,276.86047,241.80376,0.9251212,3.466666666666667,0.5312939236430353
53624,277.29965,241.95467,0.91534024,3.5,0.4643844318018894
53625,277.29965,242.18375,0.9000762,3.533333333333333,0.2290800000000104
53626,277.29965,242.18375,0.9006691,3.566666666666667,0.0
53627,277.1102,242.18375,0.9058174,3.6,0.18944999999996526
53628,277.02975,241.5198,0.9143959,3.6333333333333333,0.668806253708805
53629,277.02975,241.35295,0.94717413,3.6666666666666665,0.16685000000001082
53630,277.02975,241.35295,0.96378857,3.7,0.0
53631,277.1017,241.35295,0.94223064,3.7333333333333334,0.07195000000001528
53632,277.2235,241.3906,0.94245756,3.7666666666666666,0.12748632279583105
53633,277.2235,241.66177,0.9270629,3.8,0.2711699999999837
53634,277.11978,242.20734,0.8961091,3.8333333333333335,0.5553417536076319
53635,277.11978,242.34789,0.9043648,3.8666666666666667,0.14055000000001883
53636,277.09164,242.34789,0.8977319,3.9,0.028140000000007603
53637,277.04163,242.20734,0.89819187,3.933333333333333,0.1491821121984935
53638,277.04163,242.07927,0.90049237,3.966666666666667,0.1280699999999797
53639,276.91254,241.48384,0.9159701,4.0,0.6092627618688268
53640,276.90417,241.41748,0.96215266,4.033333333333333,0.06688577202960218
53641,276.90417,241.0254,0.9963555,4.066666666666666,0.3920800000000213
53642,276.91254,241.01213,0.9894327,4.1,0.015689161864123623
53643,276.91254,241.01213,0.97580355,4.133333333333334,0.0
53644,276.92444,240.65947,0.97421634,4.166666666666667,0.35286071699752974
53645,276.93704,240.62175,0.968537,4.2,0.039768811900798146
53646,277.3139,240.58398,0.96272886,4.233333333333333,0.3787479801925989
